4.510000000000000120e-01
4.510000000000000120e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.729999999999999760e-01
4.470000000000000084e-01
4.430000000000000049e-01
4.530000000000000138e-01
4.520000000000000129e-01
4.550000000000000155e-01
4.550000000000000155e-01
4.550000000000000155e-01
4.610000000000000209e-01
4.660000000000000253e-01
4.430000000000000049e-01
4.430000000000000049e-01
4.570000000000000173e-01
4.739999999999999769e-01
4.510000000000000120e-01
4.510000000000000120e-01
4.369999999999999996e-01
4.799999999999999822e-01
4.580000000000000182e-01
4.650000000000000244e-01
4.480000000000000093e-01
4.739999999999999769e-01
4.660000000000000253e-01
4.759999999999999787e-01
4.460000000000000075e-01
4.689999999999999725e-01
4.689999999999999725e-01
4.699999999999999734e-01
4.620000000000000218e-01
4.620000000000000218e-01
4.480000000000000093e-01
4.400000000000000022e-01
4.400000000000000022e-01
4.590000000000000191e-01
4.590000000000000191e-01
4.400000000000000022e-01
4.620000000000000218e-01
4.620000000000000218e-01
4.550000000000000155e-01
4.630000000000000226e-01
4.440000000000000058e-01
4.510000000000000120e-01
4.600000000000000200e-01
4.689999999999999725e-01
4.470000000000000084e-01
4.490000000000000102e-01
4.480000000000000093e-01
4.719999999999999751e-01
4.689999999999999725e-01
4.640000000000000235e-01
4.590000000000000191e-01
4.440000000000000058e-01
4.620000000000000218e-01
4.570000000000000173e-01
4.879999999999999893e-01
4.560000000000000164e-01
4.560000000000000164e-01
4.480000000000000093e-01
4.540000000000000147e-01
4.560000000000000164e-01
4.510000000000000120e-01
4.600000000000000200e-01
4.719999999999999751e-01
4.650000000000000244e-01
4.640000000000000235e-01
4.510000000000000120e-01
4.440000000000000058e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.510000000000000120e-01
4.440000000000000058e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.510000000000000120e-01
4.440000000000000058e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.560000000000000164e-01
4.600000000000000200e-01
4.369999999999999996e-01
4.520000000000000129e-01
4.520000000000000129e-01
4.460000000000000075e-01
4.620000000000000218e-01
4.749999999999999778e-01
4.909999999999999920e-01
4.249999999999999889e-01
4.420000000000000040e-01
4.440000000000000058e-01
4.580000000000000182e-01
4.729999999999999760e-01
4.739999999999999769e-01
4.600000000000000200e-01
4.600000000000000200e-01
4.600000000000000200e-01
4.600000000000000200e-01
4.600000000000000200e-01
4.600000000000000200e-01
4.600000000000000200e-01
4.369999999999999996e-01
4.369999999999999996e-01
4.369999999999999996e-01
4.369999999999999996e-01
4.369999999999999996e-01
4.369999999999999996e-01
4.369999999999999996e-01
4.440000000000000058e-01
4.600000000000000200e-01
4.369999999999999996e-01
4.440000000000000058e-01
4.600000000000000200e-01
4.369999999999999996e-01
4.369999999999999996e-01
4.699999999999999734e-01
4.640000000000000235e-01
4.699999999999999734e-01
4.369999999999999996e-01
4.369999999999999996e-01
4.640000000000000235e-01
4.640000000000000235e-01
4.699999999999999734e-01
4.369999999999999996e-01
4.369999999999999996e-01
4.369999999999999996e-01
4.640000000000000235e-01
4.699999999999999734e-01
4.699999999999999734e-01
4.369999999999999996e-01
4.369999999999999996e-01
4.369999999999999996e-01
4.369999999999999996e-01
4.369999999999999996e-01
