,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_NH2,fr_Nhpyrrole,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_halogen,fr_methoxy,fr_nitrile,fr_para_hydroxylation,fr_thiophene,fr_unbrch_alkane
O=C(O)Cc1ccccc1,10.168707482993197,-0.7859259259259257,10.168707482993197,0.11194444444444418,0.6651802326447549,136.14999999999998,128.08599999999998,136.052429496,52.0,0.3073147590435002,-0.4809861733231742,0.4809861733231742,0.3073147590435002,1.3,1.9,2.4,16.365152632923525,10.15421867601159,1.9600193579603506,-1.9210868145016178,1.9770711778176828,-1.9834130836742137,5.695375441408814,-0.13572515110784295,2.6742416022951265,215.9590174505521,7.397341225498538,5.4493200130984984,5.4493200130984984,4.787693700234703,3.045521326691418,3.045521326691418,2.056113798173479,2.056113798173479,1.1981745324623332,1.1981745324623332,0.7704821276243097,0.7704821276243097,-1.31,195.6254620163014,6.805074798619103,3.011779444695785,1.89537540220571,59.11704320052995,5.106527394840706,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,30.33183534230805,5.563451491696996,0.0,6.4208216229260096,9.901064578912528,5.969305287951849,0.0,0.0,0.0,6.4208216229260096,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,11.075832682792555,11.21535880699783,0.0,5.563451491696996,30.33183534230805,0.0,0.0,37.3,5.969305287951849,4.794537184071822,6.4208216229260096,0.0,5.563451491696996,0.0,12.13273413692322,18.19910120538483,0.0,5.106527394840706,0.0,0.0,10.168707482993197,8.366910430839003,0.8425925925925928,-0.7859259259259257,9.129104308390023,0.11194444444444418,0.0,0.0,0.125,10.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.3136999999999999,37.781800000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)Cc1ccccc1,10.168707482993197,-0.7859259259259257,10.168707482993197,0.11194444444444418,0.6651802326447549,136.14999999999998,128.08599999999998,136.052429496,52.0,0.3073147590435002,-0.4809861733231742,0.4809861733231742,0.3073147590435002,1.3,1.9,2.4,16.365152632923525,10.15421867601159,1.9600193579603506,-1.9210868145016178,1.9770711778176828,-1.9834130836742137,5.695375441408814,-0.13572515110784295,2.6742416022951265,215.9590174505521,7.397341225498538,5.4493200130984984,5.4493200130984984,4.787693700234703,3.045521326691418,3.045521326691418,2.056113798173479,2.056113798173479,1.1981745324623332,1.1981745324623332,0.7704821276243097,0.7704821276243097,-1.31,195.6254620163014,6.805074798619103,3.011779444695785,1.89537540220571,59.11704320052995,5.106527394840706,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,30.33183534230805,5.563451491696996,0.0,6.4208216229260096,9.901064578912528,5.969305287951849,0.0,0.0,0.0,6.4208216229260096,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,11.075832682792555,11.21535880699783,0.0,5.563451491696996,30.33183534230805,0.0,0.0,37.3,5.969305287951849,4.794537184071822,6.4208216229260096,0.0,5.563451491696996,0.0,12.13273413692322,18.19910120538483,0.0,5.106527394840706,0.0,0.0,10.168707482993197,8.366910430839003,0.8425925925925928,-0.7859259259259257,9.129104308390023,0.11194444444444418,0.0,0.0,0.125,10.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.3136999999999999,37.781800000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)c1ccc(Cl)cc1,10.269142101284958,-0.9336419753086418,10.269142101284958,0.25407407407407434,0.675780363757627,156.56799999999998,151.52799999999996,155.99780708,52.0,0.3351799931332665,-0.47763924094516946,0.47763924094516946,0.3351799931332665,1.3,1.8,2.2,35.49569082876052,10.212807508968606,1.9859404319603908,-1.9099465723123432,2.0822500329267095,-1.9350488154733863,6.301764237780068,0.06966782804392586,3.003400684579818,240.2879489264805,7.560477932315068,5.042827435731551,5.798756381750007,4.698377302757663,2.688080384532443,3.0660448575416703,1.812045589239289,2.2484813697112735,1.0911722455341648,1.34314856087365,0.5924655940031612,0.7184537516729037,-1.02,180.91251467537336,7.091358574610246,2.7089444566765426,1.4815230258237757,63.05536731301501,5.106527394840706,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,11.600939890232516,24.26546827384644,5.022633313741326,5.563451491696996,9.901064578912528,17.570245178184365,0.0,0.0,0.0,0.0,0.0,34.85155307928476,0.0,0.0,0.0,0.0,11.600939890232516,11.075832682792555,0.0,0.0,10.357988675768818,24.26546827384644,5.022633313741326,0.0,37.3,5.969305287951849,4.794537184071822,5.563451491696996,5.022633313741326,0.0,12.13273413692322,12.13273413692322,0.0,0.0,16.70746728507322,0.0,5.523420256991685,10.269142101284958,8.97891912320484,0.25407407407407434,-0.9336419753086418,6.019197530864197,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0381999999999993,38.41130000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O=C(O)c1ccc(Cl)cc1,10.269142101284958,-0.9336419753086418,10.269142101284958,0.25407407407407434,0.675780363757627,156.56799999999998,151.52799999999996,155.99780708,52.0,0.3351799931332665,-0.47763924094516946,0.47763924094516946,0.3351799931332665,1.3,1.8,2.2,35.49569082876052,10.212807508968606,1.9859404319603908,-1.9099465723123432,2.0822500329267095,-1.9350488154733863,6.301764237780068,0.06966782804392586,3.003400684579818,240.2879489264805,7.560477932315068,5.042827435731551,5.798756381750007,4.698377302757663,2.688080384532443,3.0660448575416703,1.812045589239289,2.2484813697112735,1.0911722455341648,1.34314856087365,0.5924655940031612,0.7184537516729037,-1.02,180.91251467537336,7.091358574610246,2.7089444566765426,1.4815230258237757,63.05536731301501,5.106527394840706,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,11.600939890232516,24.26546827384644,5.022633313741326,5.563451491696996,9.901064578912528,17.570245178184365,0.0,0.0,0.0,0.0,0.0,34.85155307928476,0.0,0.0,0.0,0.0,11.600939890232516,11.075832682792555,0.0,0.0,10.357988675768818,24.26546827384644,5.022633313741326,0.0,37.3,5.969305287951849,4.794537184071822,5.563451491696996,5.022633313741326,0.0,12.13273413692322,12.13273413692322,0.0,0.0,16.70746728507322,0.0,5.523420256991685,10.269142101284958,8.97891912320484,0.25407407407407434,-0.9336419753086418,6.019197530864197,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0381999999999993,38.41130000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O=C(O)c1ccc(Cl)cc1,10.269142101284958,-0.9336419753086418,10.269142101284958,0.25407407407407434,0.675780363757627,156.56799999999998,151.52799999999996,155.99780708,52.0,0.3351799931332665,-0.47763924094516946,0.47763924094516946,0.3351799931332665,1.3,1.8,2.2,35.49569082876052,10.212807508968606,1.9859404319603908,-1.9099465723123432,2.0822500329267095,-1.9350488154733863,6.301764237780068,0.06966782804392586,3.003400684579818,240.2879489264805,7.560477932315068,5.042827435731551,5.798756381750007,4.698377302757663,2.688080384532443,3.0660448575416703,1.812045589239289,2.2484813697112735,1.0911722455341648,1.34314856087365,0.5924655940031612,0.7184537516729037,-1.02,180.91251467537336,7.091358574610246,2.7089444566765426,1.4815230258237757,63.05536731301501,5.106527394840706,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,11.600939890232516,24.26546827384644,5.022633313741326,5.563451491696996,9.901064578912528,17.570245178184365,0.0,0.0,0.0,0.0,0.0,34.85155307928476,0.0,0.0,0.0,0.0,11.600939890232516,11.075832682792555,0.0,0.0,10.357988675768818,24.26546827384644,5.022633313741326,0.0,37.3,5.969305287951849,4.794537184071822,5.563451491696996,5.022633313741326,0.0,12.13273413692322,12.13273413692322,0.0,0.0,16.70746728507322,0.0,5.523420256991685,10.269142101284958,8.97891912320484,0.25407407407407434,-0.9336419753086418,6.019197530864197,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0381999999999993,38.41130000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O=C(O)c1ccc(Cl)cc1,10.269142101284958,-0.9336419753086418,10.269142101284958,0.25407407407407434,0.675780363757627,156.56799999999998,151.52799999999996,155.99780708,52.0,0.3351799931332665,-0.47763924094516946,0.47763924094516946,0.3351799931332665,1.3,1.8,2.2,35.49569082876052,10.212807508968606,1.9859404319603908,-1.9099465723123432,2.0822500329267095,-1.9350488154733863,6.301764237780068,0.06966782804392586,3.003400684579818,240.2879489264805,7.560477932315068,5.042827435731551,5.798756381750007,4.698377302757663,2.688080384532443,3.0660448575416703,1.812045589239289,2.2484813697112735,1.0911722455341648,1.34314856087365,0.5924655940031612,0.7184537516729037,-1.02,180.91251467537336,7.091358574610246,2.7089444566765426,1.4815230258237757,63.05536731301501,5.106527394840706,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,11.600939890232516,24.26546827384644,5.022633313741326,5.563451491696996,9.901064578912528,17.570245178184365,0.0,0.0,0.0,0.0,0.0,34.85155307928476,0.0,0.0,0.0,0.0,11.600939890232516,11.075832682792555,0.0,0.0,10.357988675768818,24.26546827384644,5.022633313741326,0.0,37.3,5.969305287951849,4.794537184071822,5.563451491696996,5.022633313741326,0.0,12.13273413692322,12.13273413692322,0.0,0.0,16.70746728507322,0.0,5.523420256991685,10.269142101284958,8.97891912320484,0.25407407407407434,-0.9336419753086418,6.019197530864197,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0381999999999993,38.41130000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,10.762425070336777,-0.7716577958343829,10.762425070336777,0.4184259259259264,0.8215995486924975,206.28499999999997,188.14099999999996,206.130679816,82.0,0.31018535153231086,-0.4807885019257389,0.4807885019257389,0.31018535153231086,1.2,1.7333333333333334,2.1333333333333333,16.36640479713451,9.968471760898746,2.123540108955397,-2.085757965387075,2.16889350754164,-2.068800465423947,5.749768182058118,-0.13786206865190767,2.7590371332701524,324.8941190021566,11.422285251880869,9.526670282288125,9.526670282288125,7.002907755397974,5.32030090584347,5.32030090584347,4.3994781236223774,4.3994781236223774,2.4940956097181957,2.4940956097181957,1.556376775771452,1.556376775771452,-1.31,1862.3359679184655,11.763046018991963,4.964460295417243,3.387630631562938,90.941753772513,5.106527394840706,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,38.112942673227685,30.38936785217202,0.0,5.917906046161393,9.901064578912528,5.969305287951849,0.0,0.0,5.917906046161393,33.10993926815927,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,11.075832682792555,11.21535880699783,5.917906046161393,37.81602062862726,24.26546827384644,0.0,0.0,37.3,11.887211334113243,4.794537184071822,0.0,5.917906046161393,11.984273114623004,5.563451491696996,6.923737199690624,24.26546827384644,13.847474399381248,5.106527394840706,0.0,0.0,10.762425070336777,8.850157339170236,2.140134164777023,-0.5579103678508444,7.871574074074074,1.0433852985638699,6.056901087595532,0.0,0.46153846153846156,15.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,3.0732000000000017,61.03480000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,10.762425070336777,-0.7716577958343829,10.762425070336777,0.4184259259259264,0.8215995486924975,206.28499999999997,188.14099999999996,206.130679816,82.0,0.31018535153231086,-0.4807885019257389,0.4807885019257389,0.31018535153231086,1.2,1.7333333333333334,2.1333333333333333,16.36640479713451,9.968471760898746,2.123540108955397,-2.085757965387075,2.16889350754164,-2.068800465423947,5.749768182058118,-0.13786206865190767,2.7590371332701524,324.8941190021566,11.422285251880869,9.526670282288125,9.526670282288125,7.002907755397974,5.32030090584347,5.32030090584347,4.3994781236223774,4.3994781236223774,2.4940956097181957,2.4940956097181957,1.556376775771452,1.556376775771452,-1.31,1862.3359679184655,11.763046018991963,4.964460295417243,3.387630631562938,90.941753772513,5.106527394840706,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,38.112942673227685,30.38936785217202,0.0,5.917906046161393,9.901064578912528,5.969305287951849,0.0,0.0,5.917906046161393,33.10993926815927,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,11.075832682792555,11.21535880699783,5.917906046161393,37.81602062862726,24.26546827384644,0.0,0.0,37.3,11.887211334113243,4.794537184071822,0.0,5.917906046161393,11.984273114623004,5.563451491696996,6.923737199690624,24.26546827384644,13.847474399381248,5.106527394840706,0.0,0.0,10.762425070336777,8.850157339170236,2.140134164777023,-0.5579103678508444,7.871574074074074,1.0433852985638699,6.056901087595532,0.0,0.46153846153846156,15.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,3.0732000000000017,61.03480000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC(C)c1ccc(C(C)C(=O)O)cc1,10.774700018896446,-0.7719537089527166,10.774700018896446,0.4203864323507187,0.8194684243816064,206.28499999999997,188.14099999999996,206.130679816,82.0,0.31018535154326815,-0.480788501925725,0.480788501925725,0.31018535154326815,1.2,1.6666666666666667,2.066666666666667,16.36640492241205,9.942065129703728,2.129833586197754,-2.109928039620152,2.215733681025866,-2.068654252510445,5.7499080539367915,-0.13786153582609728,2.8486417355268543,326.8941190021566,11.422285251880869,9.526670282288125,9.526670282288125,7.0577493102643665,5.38517916184193,5.38517916184193,4.035888031897035,4.035888031897035,2.98830091761782,2.98830091761782,1.491498519772991,1.491498519772991,-1.31,2167.9739583479486,11.763046018991963,4.964460295417243,2.8167482991188835,90.94175377251302,5.106527394840706,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,38.112942673227685,30.38936785217202,0.0,5.917906046161393,9.901064578912528,5.969305287951849,0.0,0.0,0.0,39.02784531432067,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,0.0,50.15474829771466,24.26546827384644,0.0,0.0,37.3,11.887211334113243,4.794537184071822,0.0,5.917906046161393,11.984273114623004,5.563451491696996,6.923737199690624,24.26546827384644,13.847474399381248,5.106527394840706,0.0,0.0,10.774700018896446,8.86008660871756,2.14665910808768,-0.6514288601242971,7.895277777777777,1.1049908667170572,6.03638114659444,0.0,0.46153846153846156,15.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,3.388200000000002,61.19880000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC(C)c1ccc(C(C)C(=O)O)cc1,10.774700018896446,-0.7719537089527166,10.774700018896446,0.4203864323507187,0.8194684243816064,206.28499999999997,188.14099999999996,206.130679816,82.0,0.31018535154326815,-0.480788501925725,0.480788501925725,0.31018535154326815,1.2,1.6666666666666667,2.066666666666667,16.36640492241205,9.942065129703728,2.129833586197754,-2.109928039620152,2.215733681025866,-2.068654252510445,5.7499080539367915,-0.13786153582609728,2.8486417355268543,326.8941190021566,11.422285251880869,9.526670282288125,9.526670282288125,7.0577493102643665,5.38517916184193,5.38517916184193,4.035888031897035,4.035888031897035,2.98830091761782,2.98830091761782,1.491498519772991,1.491498519772991,-1.31,2167.9739583479486,11.763046018991963,4.964460295417243,2.8167482991188835,90.94175377251302,5.106527394840706,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,38.112942673227685,30.38936785217202,0.0,5.917906046161393,9.901064578912528,5.969305287951849,0.0,0.0,0.0,39.02784531432067,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,0.0,50.15474829771466,24.26546827384644,0.0,0.0,37.3,11.887211334113243,4.794537184071822,0.0,5.917906046161393,11.984273114623004,5.563451491696996,6.923737199690624,24.26546827384644,13.847474399381248,5.106527394840706,0.0,0.0,10.774700018896446,8.86008660871756,2.14665910808768,-0.6514288601242971,7.895277777777777,1.1049908667170572,6.03638114659444,0.0,0.46153846153846156,15.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,3.388200000000002,61.19880000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC(C)c1ccc(C(C)C(=O)O)cc1,10.774700018896446,-0.7719537089527166,10.774700018896446,0.4203864323507187,0.8194684243816064,206.28499999999997,188.14099999999996,206.130679816,82.0,0.31018535154326815,-0.480788501925725,0.480788501925725,0.31018535154326815,1.2,1.6666666666666667,2.066666666666667,16.36640492241205,9.942065129703728,2.129833586197754,-2.109928039620152,2.215733681025866,-2.068654252510445,5.7499080539367915,-0.13786153582609728,2.8486417355268543,326.8941190021566,11.422285251880869,9.526670282288125,9.526670282288125,7.0577493102643665,5.38517916184193,5.38517916184193,4.035888031897035,4.035888031897035,2.98830091761782,2.98830091761782,1.491498519772991,1.491498519772991,-1.31,2167.9739583479486,11.763046018991963,4.964460295417243,2.8167482991188835,90.94175377251302,5.106527394840706,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,38.112942673227685,30.38936785217202,0.0,5.917906046161393,9.901064578912528,5.969305287951849,0.0,0.0,0.0,39.02784531432067,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,0.0,50.15474829771466,24.26546827384644,0.0,0.0,37.3,11.887211334113243,4.794537184071822,0.0,5.917906046161393,11.984273114623004,5.563451491696996,6.923737199690624,24.26546827384644,13.847474399381248,5.106527394840706,0.0,0.0,10.774700018896446,8.86008660871756,2.14665910808768,-0.6514288601242971,7.895277777777777,1.1049908667170572,6.03638114659444,0.0,0.46153846153846156,15.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,3.388200000000002,61.19880000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC(C)c1ccc(C(C)C(=O)O)cc1,10.774700018896446,-0.7719537089527166,10.774700018896446,0.4203864323507187,0.8194684243816064,206.28499999999997,188.14099999999996,206.130679816,82.0,0.31018535154326815,-0.480788501925725,0.480788501925725,0.31018535154326815,1.2,1.6666666666666667,2.066666666666667,16.36640492241205,9.942065129703728,2.129833586197754,-2.109928039620152,2.215733681025866,-2.068654252510445,5.7499080539367915,-0.13786153582609728,2.8486417355268543,326.8941190021566,11.422285251880869,9.526670282288125,9.526670282288125,7.0577493102643665,5.38517916184193,5.38517916184193,4.035888031897035,4.035888031897035,2.98830091761782,2.98830091761782,1.491498519772991,1.491498519772991,-1.31,2167.9739583479486,11.763046018991963,4.964460295417243,2.8167482991188835,90.94175377251302,5.106527394840706,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,38.112942673227685,30.38936785217202,0.0,5.917906046161393,9.901064578912528,5.969305287951849,0.0,0.0,0.0,39.02784531432067,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,0.0,50.15474829771466,24.26546827384644,0.0,0.0,37.3,11.887211334113243,4.794537184071822,0.0,5.917906046161393,11.984273114623004,5.563451491696996,6.923737199690624,24.26546827384644,13.847474399381248,5.106527394840706,0.0,0.0,10.774700018896446,8.86008660871756,2.14665910808768,-0.6514288601242971,7.895277777777777,1.1049908667170572,6.03638114659444,0.0,0.46153846153846156,15.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,3.388200000000002,61.19880000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC(C)c1ccc(C(C)C(=O)O)cc1,10.774700018896446,-0.7719537089527166,10.774700018896446,0.4203864323507187,0.8194684243816064,206.28499999999997,188.14099999999996,206.130679816,82.0,0.31018535154326815,-0.480788501925725,0.480788501925725,0.31018535154326815,1.2,1.6666666666666667,2.066666666666667,16.36640492241205,9.942065129703728,2.129833586197754,-2.109928039620152,2.215733681025866,-2.068654252510445,5.7499080539367915,-0.13786153582609728,2.8486417355268543,326.8941190021566,11.422285251880869,9.526670282288125,9.526670282288125,7.0577493102643665,5.38517916184193,5.38517916184193,4.035888031897035,4.035888031897035,2.98830091761782,2.98830091761782,1.491498519772991,1.491498519772991,-1.31,2167.9739583479486,11.763046018991963,4.964460295417243,2.8167482991188835,90.94175377251302,5.106527394840706,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,38.112942673227685,30.38936785217202,0.0,5.917906046161393,9.901064578912528,5.969305287951849,0.0,0.0,0.0,39.02784531432067,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,0.0,50.15474829771466,24.26546827384644,0.0,0.0,37.3,11.887211334113243,4.794537184071822,0.0,5.917906046161393,11.984273114623004,5.563451491696996,6.923737199690624,24.26546827384644,13.847474399381248,5.106527394840706,0.0,0.0,10.774700018896446,8.86008660871756,2.14665910808768,-0.6514288601242971,7.895277777777777,1.1049908667170572,6.03638114659444,0.0,0.46153846153846156,15.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,3.388200000000002,61.19880000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
