amine_L_1,amine_B1_1,amine_B5_1,amine_L_2,amine_B1_2,amine_B5_2,amine_L_3,amine_B1_3,amine_B5_3,acid_L,acid_B1,acid_B5,catalyst_L_1,catalyst_B1_1,catalyst_B5_1,catalyst_L_2,catalyst_B1_2,catalyst_B5_2,catalyst_L_3,catalyst_B1_3,catalyst_B5_3
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,2.7318381753765637,2.439540952816278,5.667082163074934,4.437267714332326,1.8341641084930793,5.773020650518127,6.339729443453591,1.9715567263603893,5.180793569703095
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,2.7318381753765637,2.439540952816278,5.667082163074934,4.437267714332326,1.8341641084930793,5.773020650518127,6.339729443453591,1.9715567263603893,5.180793569703095
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,2.8723688736435786,1.724065480095903,5.8114776088470474,2.8723726241313816,1.723858310979957,5.811410994224367,6.582280422960517,1.8369253204887872,3.2374807741112455
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.2018795015912564,1.957897528263527,5.476556035446633,4.281802037136299,2.2709154880057825,4.440771388117554,4.4491682091684295,2.006049999546968,4.72125201716937
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.2018795015912564,1.957897528263527,5.476556035446633,4.281802037136299,2.2709154880057825,4.440771388117554,4.4491682091684295,2.006049999546968,4.72125201716937
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.2305508641335643,2.3138987658250825,6.084574578916774,3.2305094332607034,2.393162459688322,6.183720880851132,6.477096630378263,3.1197510187408364,5.508197463638844
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.2009191383282443,1.9658164492408918,5.35451697366903,4.2706369651609375,2.3158655540514657,5.655971997152827,4.4406444405530525,2.0263973224081964,5.287309313542934
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.2009191383282443,1.9658164492408918,5.35451697366903,4.2706369651609375,2.3158655540514657,5.655971997152827,4.4406444405530525,2.0263973224081964,5.287309313542934
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,2.8892200349732975,1.9320760558449077,6.065148240374354,4.338628722431117,2.1536548550506738,6.1634776033964815,6.560945735298322,2.158525324895129,7.0776043762655725
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.1978904697607238,2.07689531046302,5.480050315527773,4.866610780713731,2.3365895192971684,6.172751624049818,6.181966591136485,2.234660670571663,4.851039437270319
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,2.89082192415285,2.1470797172882357,7.429086282607855,2.8678574071837124,1.94102246029607,5.900408350172855,6.712881827088593,2.1749213407861947,5.681224347376732
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,2.6988590244673194,1.7698990113535238,5.622684732179536,6.34979176975389,1.7721919736497092,5.65168208820778,5.678263897823218,1.7,5.9663571221179605
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.196911645655815,1.8613237300630243,5.2695825471893905,4.8996345003170125,2.1212444454637067,4.448848187021175,5.027727967803857,1.8902402989581277,5.043434414459876
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.1910223171368024,2.4265950472620306,5.042356881482155,4.869504970787139,2.6293104133657463,6.206523996042051,4.868339971822847,2.7903712751463106,6.328410446266419
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.107971900784955,1.7,7.12746527143806,5.655633599441141,1.7,6.063858869677031,6.748271378004462,2.542235374510957,4.500343456969233
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,2.7270270330444135,1.822126335689344,5.662003951296434,4.649765076013092,1.732815018468586,5.9040788310316135,6.4129566677306835,1.959791328654981,5.424216307077742
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.21572210581845,1.6442917920273277,7.047393752466711,4.695893391426877,1.9934711040591435,6.152671463461996,6.702706649134556,2.5950970090298053,5.663390072720153
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,2.870002633293728,1.8419490908135567,5.741602729345548,2.8887709207662473,2.039282984209524,5.7628150422379125,6.572715925681895,2.081033142699623,3.933662734984681
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.549185874270081,1.9977601183708398,6.743943292803021,2.9849091365678624,1.802773219510863,6.5951593212527655,6.75588804814017,1.9425956061513723,5.2364678242270735
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.2167342678597333,1.7779576790320912,7.026767834914123,3.3632121161885262,1.9541282926699368,7.305770835150982,7.180921063008817,1.9222130117567076,5.551359065242297
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.9170864269810526,2.0439936494007473,5.924920946986507,2.7336475510213005,1.9112737434367637,5.629070698945931,6.439980862234051,2.1169453369970817,5.378226164373077
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,2.8627247255115247,1.9055835463476007,5.534604648246672,3.6183301462943143,1.7190989635155043,6.446870809460124,6.364041873639356,1.7723308935197266,4.077821786003632
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,4.05335180311277,1.53691952646524,5.658045226259524,6.394274581980728,1.9809613025756843,5.198629716428995,5.722839889979366,1.7,4.986552839817938
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.518612956348876,1.8413207740174264,6.536654506157571,6.730322964644375,1.945520727972164,5.286027130252187,6.154433145469949,1.9423148058869915,5.85414506609167
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.1075926322981378,1.9315000599149803,5.650954376475768,6.329700858333281,1.9571463327016385,5.664563398998698,5.65241357739108,1.960053046438142,5.771297574508935
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.1044368499152957,1.7,7.336488778699875,8.681264825242579,1.9853382867265261,7.737604562358676,9.073916929327378,1.9486882292419585,4.796346963978721
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.148239438974094,2.6985964494722214,7.003691354709176,3.146260476746841,2.7813105148276858,4.290963012014551,5.455426187042775,2.76905561415749,6.246125117358099
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,2.90313661373429,1.8981150613097153,6.330246006694045,2.856631911335353,2.0967263529136195,6.571938640320912,7.220358252028204,2.1575617389393584,4.71761161462121
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,2.8944643341850775,1.863082243979655,5.755885892148685,2.9286900847877417,2.082629959580863,5.886876041311453,6.577889172201557,2.0702114206657503,4.719080041535415
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,2.898607696937403,1.8410304532359578,6.34809939170642,3.3335207210412126,2.0470244130506705,5.8829186072367445,6.585902413282364,2.053591341271413,5.047145957053048
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.107023516256924,1.735026342147139,7.579405739984507,8.219838886533685,2.0253872357184624,5.41175340469745,7.593532593903831,2.022298671692382,6.014069947630837
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.063877581321665,2.080435579420048,6.108171461645428,3.2115085795438274,1.760775132786165,8.019969325670875,8.234544139303646,2.128893887740364,5.607641693191171,8.008506827580614,2.030055316888233,5.963371714326351
3.7935464731673147,1.8932099260617476,4.277882971848477,3.8392408470020607,1.9026863995371859,4.22162422083583,2.1163715287728206,1.1766686569119382,3.2401182890878126,5.063877581321665,2.080435579420048,6.108171461645428,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
3.7935464731673147,1.8932099260617476,4.277882971848477,3.8392408470020607,1.9026863995371859,4.22162422083583,2.1163715287728206,1.1766686569119382,3.2401182890878126,5.063877581321665,2.080435579420048,6.108171461645428,3.105948184073652,1.7,7.925541426562187,8.181659383500849,2.2917734220781556,5.539707819818034,7.866520732893552,2.3673867643295416,7.094210981828416
3.7935464731673147,1.8932099260617476,4.277882971848477,3.8392408470020607,1.9026863995371859,4.22162422083583,2.1163715287728206,1.1766686569119382,3.2401182890878126,5.063877581321665,2.080435579420048,6.108171461645428,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
3.7935464731673147,1.8932099260617476,4.277882971848477,3.8392408470020607,1.9026863995371859,4.22162422083583,2.1163715287728206,1.1766686569119382,3.2401182890878126,5.063877581321665,2.080435579420048,6.108171461645428,3.409220290208324,2.013165802443136,8.329185348651826,2.889430239799515,1.8428910622141979,10.267563851698164,10.410561095546457,2.1790568535346555,5.929514543851814
3.7935464731673147,1.8932099260617476,4.277882971848477,3.8392408470020607,1.9026863995371859,4.22162422083583,2.1163715287728206,1.1766686569119382,3.2401182890878126,5.063877581321665,2.080435579420048,6.108171461645428,3.1083748107304388,1.7,7.707699220913192,8.213694660614475,1.9288347766679173,5.4608644865680045,7.68872533813448,2.0326794487636457,5.306870007206411
3.7935464731673147,1.8932099260617476,4.277882971848477,3.8392408470020607,1.9026863995371859,4.22162422083583,2.1163715287728206,1.1766686569119382,3.2401182890878126,5.063877581321665,2.080435579420048,6.108171461645428,3.1191043783316292,2.1219452657914104,6.481979669644861,7.179761094443698,1.7980468006095947,8.13007987514479,6.486281585516619,1.825716639209269,9.169990438400669
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.808382123287625,2.1033172228039216,5.903795545012892,2.8797771681920765,1.7790310809641552,6.398803072607175,2.8794922011694037,1.7821491066297666,6.398718327478571,7.230650839433858,1.932749389791875,3.8300538752956346
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.808382123287625,2.1033172228039216,5.903795545012892,5.503322553321247,2.006508349537403,6.68457791283206,3.2299356230247076,2.027094956317696,6.2246977284643386,5.279757332469407,3.1083590232365363,7.125648946260027
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.808382123287625,2.1033172228039216,5.903795545012892,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.808382123287625,2.1033172228039216,5.903795545012892,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
5.249350401790801,1.9421789594404968,4.566770644142098,2.1169434708969814,1.5485117460831905,4.639273967514058,2.118887900458142,1.3816860723963285,5.710654224457784,5.853329827393594,2.1757670168476024,6.07454521365327,2.8797771681920765,1.7790310809641552,6.398803072607175,2.8794922011694037,1.7821491066297666,6.398718327478571,7.230650839433858,1.932749389791875,3.8300538752956346
5.249350401790801,1.9421789594404968,4.566770644142098,2.1169434708969814,1.5485117460831905,4.639273967514058,2.118887900458142,1.3816860723963285,5.710654224457784,5.853329827393594,2.1757670168476024,6.07454521365327,5.503418238960062,2.0065146460286147,6.684609633990252,3.2299257177392633,2.0270992279848086,6.224721159443771,5.279750454295431,3.1083541844092073,7.125712909075833
5.249350401790801,1.9421789594404968,4.566770644142098,2.1169434708969814,1.5485117460831905,4.639273967514058,2.118887900458142,1.3816860723963285,5.710654224457784,5.853329827393594,2.1757670168476024,6.07454521365327,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
5.249350401790801,1.9421789594404968,4.566770644142098,2.1169434708969814,1.5485117460831905,4.639273967514058,2.118887900458142,1.3816860723963285,5.710654224457784,5.853329827393594,2.1757670168476024,6.07454521365327,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
6.722141844259478,1.953762593946608,6.1490405135591555,2.1174397615092504,1.1,6.126126213943094,2.1194735728306053,1.1,7.495573954651185,5.808382123287625,2.1033172228039216,5.903795545012892,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
6.722141844259478,1.953762593946608,6.1490405135591555,2.1174397615092504,1.1,6.126126213943094,2.1194735728306053,1.1,7.495573954651185,5.808382123287625,2.1033172228039216,5.903795545012892,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
5.249350401790801,1.9421789594404968,4.566770644142098,2.1169434708969814,1.5485117460831905,4.639273967514058,2.118887900458142,1.3816860723963285,5.710654224457784,5.808382123287625,2.1033172228039216,5.903795545012892,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
5.249350401790801,1.9421789594404968,4.566770644142098,2.1169434708969814,1.5485117460831905,4.639273967514058,2.118887900458142,1.3816860723963285,5.710654224457784,5.808382123287625,2.1033172228039216,5.903795545012892,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,9.072393110431786,2.122896259359295,3.451857909071423,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,9.072393110431786,2.122896259359295,3.451857909071423,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
6.722141844259478,1.953762593946608,6.1490405135591555,2.1174397615092504,1.1,6.126126213943094,2.1194735728306053,1.1,7.495573954651185,6.356235646115135,1.901752889274721,8.181622490462814,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
6.722141844259478,1.953762593946608,6.1490405135591555,2.1174397615092504,1.1,6.126126213943094,2.1194735728306053,1.1,7.495573954651185,6.356235646115135,1.901752889274721,8.181622490462814,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
3.8886121299902205,1.7,4.306598800827828,3.9452622220696134,1.7,4.243683162312745,2.118738825411106,1.1,4.248883172761538,5.808382123287625,2.1033172228039216,5.903795545012892,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
3.8886121299902205,1.7,4.306598800827828,3.9452622220696134,1.7,4.243683162312745,2.118738825411106,1.1,4.248883172761538,5.808382123287625,2.1033172228039216,5.903795545012892,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
4.273493461480166,1.7,4.545427065553708,4.272525159294418,1.7,4.546325768324095,2.118807312154757,1.1,5.007413878547726,5.808382123287625,2.1033172228039216,5.903795545012892,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
4.273493461480166,1.7,4.545427065553708,4.272525159294418,1.7,4.546325768324095,2.118807312154757,1.1,5.007413878547726,5.808382123287625,2.1033172228039216,5.903795545012892,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
3.1396602598182666,1.9179066611843425,4.470805817604413,6.111533817868563,1.9719525303658634,6.03386701515956,2.6241845328603812,2.0470446384695054,7.136103169331445,5.808382123287625,2.1033172228039216,5.903795545012892,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
3.1396602598182666,1.9179066611843425,4.470805817604413,6.111533817868563,1.9719525303658634,6.03386701515956,2.6241845328603812,2.0470446384695054,7.136103169331445,5.808382123287625,2.1033172228039216,5.903795545012892,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,8.353170463250255,1.807821289851139,3.410452685119939,2.8797771681920765,1.7790310809641552,6.398803072607175,2.8794922011694037,1.7821491066297666,6.398718327478571,7.230650839433858,1.932749389791875,3.8300538752956346
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,8.353170463250255,1.807821289851139,3.410452685119939,5.503353013791794,2.006500413524865,6.684589848818263,3.229931844298955,2.027087248279231,6.224687839128222,5.279756459365979,3.1083597379934345,7.125653164211947
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,8.353170463250255,1.807821289851139,3.410452685119939,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,8.353170463250255,1.807821289851139,3.410452685119939,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.737007388359299,1.7,3.178537559668242,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.737007388359299,1.7,3.178537559668242,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.724610817362184,1.7,3.2868562963175205,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.724610817362184,1.7,3.2868562963175205,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.798114045101295,1.7443073470083323,3.3333720938604734,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,5.798114045101295,1.7443073470083323,3.3333720938604734,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
9.176263934740836,1.9552781125854768,3.8991596432629607,2.117715089600228,1.1,8.125607276838048,2.1700563318931447,1.1,9.18964683303991,4.765965276363374,2.1495152578247403,6.1391383793829934,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
9.176263934740836,1.9552781125854768,3.8991596432629607,2.117715089600228,1.1,8.125607276838048,2.1700563318931447,1.1,9.18964683303991,4.765965276363374,2.1495152578247403,6.1391383793829934,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
4.858324374862287,1.7,6.010798918709673,3.194981652678539,1.1,7.011589883891622,3.56682168410771,1.1,7.074322538787756,4.765965276363374,2.1495152578247403,6.1391383793829934,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
4.858324374862287,1.7,6.010798918709673,3.194981652678539,1.1,7.011589883891622,3.56682168410771,1.1,7.074322538787756,4.765965276363374,2.1495152578247403,6.1391383793829934,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
6.039264015651995,1.9261993291027797,6.08053383268714,2.116262452125434,1.6334063783747887,4.611147118586686,2.118555144555266,1.4006476615174874,7.218050999080658,4.70099258110938,2.1458459370891223,7.256537222429676,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
6.039264015651995,1.9261993291027797,6.08053383268714,2.116262452125434,1.6334063783747887,4.611147118586686,2.118555144555266,1.4006476615174874,7.218050999080658,4.70099258110938,2.1458459370891223,7.256537222429676,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
6.106128323481963,1.9577728774770495,8.564963530114229,2.117069003952043,1.7391458594309066,5.30894265792293,2.1190665032764056,1.6204410363643,9.330923803854677,4.765965276363374,2.1495152578247403,6.1391383793829934,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
6.106128323481963,1.9577728774770495,8.564963530114229,2.117069003952043,1.7391458594309066,5.30894265792293,2.1190665032764056,1.6204410363643,9.330923803854677,4.765965276363374,2.1495152578247403,6.1391383793829934,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
