,Amine equivalents,Acid equivalents,Catalyst Loading /%,Yield /%,Time /h,MaxEStateIndex_acid,MinEStateIndex_acid,MaxAbsEStateIndex_acid,MinAbsEStateIndex_acid,qed_acid,MolWt_acid,HeavyAtomMolWt_acid,ExactMolWt_acid,NumValenceElectrons_acid,MaxPartialCharge_acid,MinPartialCharge_acid,MaxAbsPartialCharge_acid,MinAbsPartialCharge_acid,FpDensityMorgan1_acid,FpDensityMorgan2_acid,FpDensityMorgan3_acid,BCUT2D_MWHI_acid,BCUT2D_MWLOW_acid,BCUT2D_CHGHI_acid,BCUT2D_CHGLO_acid,BCUT2D_LOGPHI_acid,BCUT2D_LOGPLOW_acid,BCUT2D_MRHI_acid,BCUT2D_MRLOW_acid,BalabanJ_acid,BertzCT_acid,Chi0_acid,Chi0n_acid,Chi0v_acid,Chi1_acid,Chi1n_acid,Chi1v_acid,Chi2n_acid,Chi2v_acid,Chi3n_acid,Chi3v_acid,Chi4n_acid,Chi4v_acid,HallKierAlpha_acid,Ipc_acid,Kappa1_acid,Kappa2_acid,Kappa3_acid,LabuteASA_acid,PEOE_VSA1_acid,PEOE_VSA10_acid,PEOE_VSA11_acid,PEOE_VSA12_acid,PEOE_VSA14_acid,PEOE_VSA2_acid,PEOE_VSA3_acid,PEOE_VSA4_acid,PEOE_VSA5_acid,PEOE_VSA6_acid,PEOE_VSA7_acid,PEOE_VSA8_acid,PEOE_VSA9_acid,SMR_VSA1_acid,SMR_VSA10_acid,SMR_VSA2_acid,SMR_VSA3_acid,SMR_VSA4_acid,SMR_VSA5_acid,SMR_VSA6_acid,SMR_VSA7_acid,SMR_VSA9_acid,SlogP_VSA1_acid,SlogP_VSA10_acid,SlogP_VSA11_acid,SlogP_VSA12_acid,SlogP_VSA2_acid,SlogP_VSA3_acid,SlogP_VSA4_acid,SlogP_VSA5_acid,SlogP_VSA6_acid,SlogP_VSA7_acid,SlogP_VSA8_acid,TPSA_acid,EState_VSA1_acid,EState_VSA10_acid,EState_VSA2_acid,EState_VSA3_acid,EState_VSA4_acid,EState_VSA5_acid,EState_VSA6_acid,EState_VSA7_acid,EState_VSA8_acid,EState_VSA9_acid,VSA_EState1_acid,VSA_EState10_acid,VSA_EState2_acid,VSA_EState3_acid,VSA_EState4_acid,VSA_EState5_acid,VSA_EState6_acid,VSA_EState7_acid,VSA_EState8_acid,VSA_EState9_acid,FractionCSP3_acid,HeavyAtomCount_acid,NHOHCount_acid,NOCount_acid,NumAliphaticCarbocycles_acid,NumAliphaticRings_acid,NumAromaticCarbocycles_acid,NumAromaticHeterocycles_acid,NumAromaticRings_acid,NumHAcceptors_acid,NumHDonors_acid,NumHeteroatoms_acid,NumRotatableBonds_acid,NumSaturatedCarbocycles_acid,NumSaturatedRings_acid,RingCount_acid,MolLogP_acid,MolMR_acid,fr_Al_COO_acid,fr_Al_OH_acid,fr_Al_OH_noTert_acid,fr_Ar_COO_acid,fr_Ar_N_acid,fr_Ar_NH_acid,fr_COO_acid,fr_COO2_acid,fr_C_O_acid,fr_C_O_noCOO_acid,fr_NH0_acid,fr_NH1_acid,fr_NH2_acid,fr_Nhpyrrole_acid,fr_alkyl_carbamate_acid,fr_allylic_oxid_acid,fr_amide_acid,fr_aryl_methyl_acid,fr_benzene_acid,fr_bicyclic_acid,fr_ester_acid,fr_ether_acid,fr_furan_acid,fr_halogen_acid,fr_methoxy_acid,fr_nitrile_acid,fr_para_hydroxylation_acid,fr_thiophene_acid,fr_unbrch_alkane_acid,MaxEStateIndex_amine,MinEStateIndex_amine,MaxAbsEStateIndex_amine,MinAbsEStateIndex_amine,qed_amine,MolWt_amine,HeavyAtomMolWt_amine,ExactMolWt_amine,NumValenceElectrons_amine,MaxPartialCharge_amine,MinPartialCharge_amine,MaxAbsPartialCharge_amine,MinAbsPartialCharge_amine,FpDensityMorgan1_amine,FpDensityMorgan2_amine,FpDensityMorgan3_amine,BCUT2D_MWHI_amine,BCUT2D_MWLOW_amine,BCUT2D_CHGHI_amine,BCUT2D_CHGLO_amine,BCUT2D_LOGPHI_amine,BCUT2D_LOGPLOW_amine,BCUT2D_MRHI_amine,BCUT2D_MRLOW_amine,BalabanJ_amine,BertzCT_amine,Chi0_amine,Chi0n_amine,Chi0v_amine,Chi1_amine,Chi1n_amine,Chi1v_amine,Chi2n_amine,Chi2v_amine,Chi3n_amine,Chi3v_amine,Chi4n_amine,Chi4v_amine,HallKierAlpha_amine,Ipc_amine,Kappa1_amine,Kappa2_amine,Kappa3_amine,LabuteASA_amine,PEOE_VSA1_amine,PEOE_VSA10_amine,PEOE_VSA11_amine,PEOE_VSA12_amine,PEOE_VSA14_amine,PEOE_VSA2_amine,PEOE_VSA3_amine,PEOE_VSA4_amine,PEOE_VSA5_amine,PEOE_VSA6_amine,PEOE_VSA7_amine,PEOE_VSA8_amine,PEOE_VSA9_amine,SMR_VSA1_amine,SMR_VSA10_amine,SMR_VSA3_amine,SMR_VSA4_amine,SMR_VSA5_amine,SMR_VSA6_amine,SMR_VSA7_amine,SMR_VSA9_amine,SlogP_VSA1_amine,SlogP_VSA10_amine,SlogP_VSA11_amine,SlogP_VSA12_amine,SlogP_VSA2_amine,SlogP_VSA3_amine,SlogP_VSA4_amine,SlogP_VSA5_amine,SlogP_VSA6_amine,SlogP_VSA8_amine,TPSA_amine,EState_VSA1_amine,EState_VSA10_amine,EState_VSA2_amine,EState_VSA3_amine,EState_VSA4_amine,EState_VSA5_amine,EState_VSA6_amine,EState_VSA7_amine,EState_VSA8_amine,EState_VSA9_amine,VSA_EState1_amine,VSA_EState10_amine,VSA_EState2_amine,VSA_EState3_amine,VSA_EState4_amine,VSA_EState5_amine,VSA_EState6_amine,VSA_EState7_amine,VSA_EState8_amine,VSA_EState9_amine,FractionCSP3_amine,HeavyAtomCount_amine,NHOHCount_amine,NOCount_amine,NumAliphaticCarbocycles_amine,NumAliphaticHeterocycles_amine,NumAliphaticRings_amine,NumAromaticCarbocycles_amine,NumAromaticHeterocycles_amine,NumAromaticRings_amine,NumHAcceptors_amine,NumHDonors_amine,NumHeteroatoms_amine,NumRotatableBonds_amine,NumSaturatedCarbocycles_amine,NumSaturatedHeterocycles_amine,NumSaturatedRings_amine,RingCount_amine,MolLogP_amine,MolMR_amine,fr_ArN_amine,fr_Ar_COO_amine,fr_Ar_N_amine,fr_Ar_NH_amine,fr_Ar_OH_amine,fr_COO_amine,fr_COO2_amine,fr_C_O_amine,fr_C_O_noCOO_amine,fr_NH0_amine,fr_NH1_amine,fr_NH2_amine,fr_Nhpyrrole_amine,fr_alkyl_halide_amine,fr_amide_amine,fr_aniline_amine,fr_aryl_methyl_amine,fr_benzene_amine,fr_bicyclic_amine,fr_ester_amine,fr_ether_amine,fr_halogen_amine,fr_methoxy_amine,fr_morpholine_amine,fr_para_hydroxylation_amine,fr_phenol_amine,fr_phenol_noOrthoHbond_amine,fr_piperdine_amine,fr_pyridine_amine,fr_unbrch_alkane_amine,MaxEStateIndex_catalyst,MinEStateIndex_catalyst,MaxAbsEStateIndex_catalyst,MinAbsEStateIndex_catalyst,qed_catalyst,MolWt_catalyst,HeavyAtomMolWt_catalyst,ExactMolWt_catalyst,NumValenceElectrons_catalyst,MaxPartialCharge_catalyst,MinPartialCharge_catalyst,MaxAbsPartialCharge_catalyst,MinAbsPartialCharge_catalyst,FpDensityMorgan1_catalyst,FpDensityMorgan2_catalyst,FpDensityMorgan3_catalyst,BCUT2D_MWHI_catalyst,BCUT2D_MWLOW_catalyst,BCUT2D_CHGHI_catalyst,BCUT2D_CHGLO_catalyst,BCUT2D_LOGPHI_catalyst,BCUT2D_LOGPLOW_catalyst,BCUT2D_MRHI_catalyst,BCUT2D_MRLOW_catalyst,BalabanJ_catalyst,BertzCT_catalyst,Chi0_catalyst,Chi0n_catalyst,Chi0v_catalyst,Chi1_catalyst,Chi1n_catalyst,Chi1v_catalyst,Chi2n_catalyst,Chi2v_catalyst,Chi3n_catalyst,Chi3v_catalyst,Chi4n_catalyst,Chi4v_catalyst,HallKierAlpha_catalyst,Ipc_catalyst,Kappa1_catalyst,Kappa2_catalyst,Kappa3_catalyst,LabuteASA_catalyst,PEOE_VSA1_catalyst,PEOE_VSA10_catalyst,PEOE_VSA11_catalyst,PEOE_VSA12_catalyst,PEOE_VSA13_catalyst,PEOE_VSA14_catalyst,PEOE_VSA2_catalyst,PEOE_VSA3_catalyst,PEOE_VSA4_catalyst,PEOE_VSA5_catalyst,PEOE_VSA6_catalyst,PEOE_VSA7_catalyst,PEOE_VSA8_catalyst,PEOE_VSA9_catalyst,SMR_VSA1_catalyst,SMR_VSA10_catalyst,SMR_VSA2_catalyst,SMR_VSA3_catalyst,SMR_VSA4_catalyst,SMR_VSA5_catalyst,SMR_VSA6_catalyst,SMR_VSA7_catalyst,SMR_VSA9_catalyst,SlogP_VSA1_catalyst,SlogP_VSA10_catalyst,SlogP_VSA11_catalyst,SlogP_VSA12_catalyst,SlogP_VSA2_catalyst,SlogP_VSA3_catalyst,SlogP_VSA4_catalyst,SlogP_VSA5_catalyst,SlogP_VSA6_catalyst,SlogP_VSA7_catalyst,SlogP_VSA8_catalyst,TPSA_catalyst,EState_VSA1_catalyst,EState_VSA10_catalyst,EState_VSA2_catalyst,EState_VSA3_catalyst,EState_VSA4_catalyst,EState_VSA5_catalyst,EState_VSA6_catalyst,EState_VSA7_catalyst,EState_VSA8_catalyst,EState_VSA9_catalyst,VSA_EState1_catalyst,VSA_EState10_catalyst,VSA_EState2_catalyst,VSA_EState3_catalyst,VSA_EState4_catalyst,VSA_EState5_catalyst,VSA_EState6_catalyst,VSA_EState7_catalyst,VSA_EState8_catalyst,VSA_EState9_catalyst,FractionCSP3_catalyst,HeavyAtomCount_catalyst,NHOHCount_catalyst,NOCount_catalyst,NumAliphaticHeterocycles_catalyst,NumAliphaticRings_catalyst,NumAromaticCarbocycles_catalyst,NumAromaticHeterocycles_catalyst,NumAromaticRings_catalyst,NumHAcceptors_catalyst,NumHDonors_catalyst,NumHeteroatoms_catalyst,NumRotatableBonds_catalyst,NumSaturatedHeterocycles_catalyst,NumSaturatedRings_catalyst,RingCount_catalyst,MolLogP_catalyst,MolMR_catalyst,fr_Al_OH_catalyst,fr_Al_OH_noTert_catalyst,fr_Ar_COO_catalyst,fr_Ar_N_catalyst,fr_Ar_OH_catalyst,fr_COO_catalyst,fr_COO2_catalyst,fr_C_O_catalyst,fr_C_O_noCOO_catalyst,fr_NH0_catalyst,fr_NH1_catalyst,fr_NH2_catalyst,fr_aldehyde_catalyst,fr_alkyl_halide_catalyst,fr_amide_catalyst,fr_aniline_catalyst,fr_aryl_methyl_catalyst,fr_benzene_catalyst,fr_bicyclic_catalyst,fr_ester_catalyst,fr_ether_catalyst,fr_halogen_catalyst,fr_methoxy_catalyst,fr_nitrile_catalyst,fr_nitro_catalyst,fr_nitro_arom_catalyst,fr_nitro_arom_nonortho_catalyst,fr_para_hydroxylation_catalyst,fr_phenol_catalyst,fr_phenol_noOrthoHbond_catalyst,fr_priamide_catalyst,fr_pyridine_catalyst,fr_sulfide_catalyst,fr_unbrch_alkane_catalyst,Boron Partial Charge_catalyst
251,1,1.0,10,9,12.0,10.774700018896446,-0.7719537089527166,10.774700018896446,0.4203864323507187,0.8194684243816064,206.285,188.141,206.130679816,82.0,0.3101853515432681,-0.480788501925725,0.480788501925725,0.3101853515432681,1.2,1.6666666666666667,2.066666666666667,16.36640492241205,9.942065129703726,2.129833586197754,-2.1099280396201516,2.2157336810258657,-2.068654252510445,5.749908053936792,-0.13786153582609728,2.8486417355268543,326.89411900215663,11.422285251880867,9.526670282288123,9.526670282288123,7.057749310264367,5.38517916184193,5.38517916184193,4.035888031897035,4.035888031897035,2.9883009176178197,2.9883009176178197,1.4914985197729909,1.4914985197729909,-1.31,2167.9739583479486,11.763046018991965,4.964460295417243,2.8167482991188835,90.94175377251301,5.106527394840706,0.0,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,0.0,38.112942673227685,30.389367852172022,0.0,5.917906046161393,9.901064578912528,5.9693052879518484,0.0,0.0,0.0,39.02784531432067,0.0,35.39237125724044,0.0,0.0,0.0,0.0,0.0,11.075832682792557,4.794537184071822,0.0,50.154748297714654,24.26546827384644,0.0,0.0,37.3,11.887211334113244,4.794537184071822,0.0,5.917906046161393,11.984273114623006,5.563451491696997,6.923737199690624,24.26546827384644,13.847474399381248,5.106527394840706,0.0,0.0,10.774700018896446,8.86008660871756,2.1466591080876802,-0.6514288601242971,7.895277777777778,1.1049908667170572,6.036381146594441,0.0,0.4615384615384616,15.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,3.3882000000000017,61.19880000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.349814814814816,0.6397222222222221,5.349814814814816,0.6397222222222221,0.5719431747561196,107.15599999999996,98.08399999999996,107.073499288,42.0,0.01776076294675399,-0.3264975066178272,0.3264975066178272,0.01776076294675399,1.125,1.75,2.125,14.515062960852893,10.215279233802619,1.795391417404358,-1.895041586950944,1.9362391652971884,-1.9357065584699509,5.13116773440679,1.0714499353361218,2.8320858350070908,145.732814450335,5.819990956308912,4.671208396324302,4.671208396324302,3.931851652578137,2.6724852835800967,2.6724852835800967,1.6897227048854206,1.6897227048854206,1.0785269224730047,1.0785269224730047,0.6140933346636451,0.6140933346636451,-0.8200000000000001,91.36757727918736,5.3192757660167125,2.478228728905256,1.0739818968013248,49.13623593090629,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33183534230805,5.563451491696997,6.544756405912576,0.0,0.0,0.0,0.0,5.733667477162185,6.544756405912576,0.0,35.89528683400505,0.0,5.733667477162185,0.0,0.0,0.0,0.0,6.544756405912576,0.0,5.563451491696997,30.33183534230805,0.0,26.02,0.0,0.0,0.0,6.544756405912576,0.0,5.563451491696997,0.0,30.33183534230805,0.0,5.733667477162185,0.0,0.0,0.0,0.0,6.537314814814816,0.0,9.989629629629631,0.0,0.6397222222222221,0.0,0.14285714285714285,8.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.1453,34.333400000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.309537037037037,-1.7994444444444448,10.309537037037037,0.094907407407407,0.3452648204779316,166.92899999999997,160.88099999999997,167.038988072,62.0,0.4950203486232941,-0.4230187966690704,0.4950203486232941,0.4230187966690704,1.3333333333333333,1.9166666666666667,2.333333333333333,16.6285234308369,9.789900481229084,2.215679961066596,-1.9851533452424768,2.055227362985968,-2.3120210994493946,6.5971861649692105,-0.3833140534373685,3.1744047883990194,301.35448893226936,9.137828201504695,6.04488871337573,6.04488871337573,5.62589765768623,3.221178352698852,3.221178352698852,2.1895944537706757,2.1895944537706757,1.4116216147928715,1.4116216147928715,0.8721344667805082,0.8721344667805082,-1.3950649350649351,475.3488290041983,8.699230786113638,3.3341901724400453,1.6057197999411417,68.56545036288233,10.048045150132006,0.0,0.0,0.0,5.687386274683562,7.118392334224362,10.114318268765572,0.0,0.0,0.0,18.199101205384828,0.0,6.06636706846161,10.386114309232504,14.971356198949678,18.268581869322762,0.0,0.0,0.0,0.0,0.0,34.37978654261202,0.0,5.462803260414833,5.687386274683562,0.0,0.0,22.08974853317404,0.0,10.114318268765572,0.0,24.26546827384644,0.0,0.0,83.6,12.041703383042035,10.114318268765572,11.150189535098395,0.0,0.0,24.26546827384644,0.0,0.0,0.0,10.048045150132006,0.0,0.0,9.651574074074073,27.718611111111112,-0.3796296296296289,0.0,5.475555555555554,0.0,0.0,-1.7994444444444448,0.0,12.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,6.0,2.0,0.0,0.0,1.0,-0.7254,42.922000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491
72,1,1.0,10,27,2.5,10.168707482993195,-0.7859259259259257,10.168707482993195,0.11194444444444418,0.6651802326447549,136.14999999999998,128.08599999999998,136.052429496,52.0,0.3073147590435002,-0.4809861733231742,0.4809861733231742,0.3073147590435002,1.3,1.9,2.4,16.365152632923532,10.154218676011595,1.9600193579603504,-1.9210868145016184,1.9770711778176835,-1.9834130836742152,5.6953754414088165,-0.13572515110784206,2.6742416022951265,215.9590174505521,7.397341225498537,5.449320013098498,5.449320013098498,4.787693700234704,3.045521326691418,3.045521326691418,2.056113798173479,2.056113798173479,1.1981745324623332,1.1981745324623332,0.7704821276243097,0.7704821276243097,-1.31,195.6254620163014,6.805074798619102,3.011779444695785,1.8953754022057099,59.117043200529956,5.106527394840706,0.0,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,0.0,30.33183534230805,5.563451491696997,0.0,6.4208216229260096,9.901064578912528,5.9693052879518484,0.0,0.0,0.0,6.4208216229260096,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,11.075832682792557,11.21535880699783,0.0,5.563451491696997,30.33183534230805,0.0,0.0,37.3,5.9693052879518484,4.794537184071822,6.4208216229260096,0.0,5.563451491696997,0.0,12.13273413692322,18.199101205384828,0.0,5.106527394840706,0.0,0.0,10.168707482993195,8.366910430839003,0.8425925925925928,-0.7859259259259257,9.129104308390025,0.11194444444444418,0.0,0.0,0.125,10.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.3137,37.78180000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.349814814814816,0.6397222222222221,5.349814814814816,0.6397222222222221,0.5719431747561196,107.15599999999996,98.08399999999996,107.073499288,42.0,0.01776076294675399,-0.3264975066178272,0.3264975066178272,0.01776076294675399,1.125,1.75,2.125,14.515062960852893,10.215279233802619,1.795391417404358,-1.895041586950944,1.9362391652971884,-1.9357065584699509,5.13116773440679,1.0714499353361218,2.8320858350070908,145.732814450335,5.819990956308912,4.671208396324302,4.671208396324302,3.931851652578137,2.6724852835800967,2.6724852835800967,1.6897227048854206,1.6897227048854206,1.0785269224730047,1.0785269224730047,0.6140933346636451,0.6140933346636451,-0.8200000000000001,91.36757727918736,5.3192757660167125,2.478228728905256,1.0739818968013248,49.13623593090629,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33183534230805,5.563451491696997,6.544756405912576,0.0,0.0,0.0,0.0,5.733667477162185,6.544756405912576,0.0,35.89528683400505,0.0,5.733667477162185,0.0,0.0,0.0,0.0,6.544756405912576,0.0,5.563451491696997,30.33183534230805,0.0,26.02,0.0,0.0,0.0,6.544756405912576,0.0,5.563451491696997,0.0,30.33183534230805,0.0,5.733667477162185,0.0,0.0,0.0,0.0,6.537314814814816,0.0,9.989629629629631,0.0,0.6397222222222221,0.0,0.14285714285714285,8.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.1453,34.333400000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.520370370370367,-1.7211111111111113,12.520370370370367,0.094907407407407,0.516129459450564,139.922,133.874,140.04448805200002,52.0,0.4909393319231636,-0.42311163502932014,0.4909393319231636,0.42311163502932014,1.2,1.8,2.2,19.142184218069932,9.799373593399338,2.1370396416963393,-1.9755409783864604,1.917949094108658,-2.3180600849644586,6.581746551346602,0.4227610771645876,3.031327898581972,226.74273048806663,7.5604779323150675,5.1591430099572735,5.1591430099572735,4.71521405516327,2.821405419783375,2.821405419783375,1.89518188830736,1.89518188830736,1.1833932463656915,1.1833932463656915,0.6844928660989188,0.6844928660989188,-0.8650649350649352,182.2382192735223,7.244404918074857,2.8122843307028007,1.3440713695387874,58.07801004330877,10.048045150132006,5.817220841045895,0.0,0.0,0.0,7.118392334224362,0.0,4.39041504767482,0.0,0.0,18.199101205384828,6.06636706846161,5.462803260414833,0.0,14.438460197806823,12.581195594639196,0.0,0.0,0.0,0.0,0.0,30.08268911489233,0.0,5.462803260414833,4.39041504767482,0.0,0.0,17.16643748435637,0.0,5.817220841045895,0.0,24.26546827384644,0.0,0.0,40.46,12.935613175270259,4.39041504767482,5.462803260414833,0.0,0.0,24.26546827384644,0.0,0.0,0.0,10.048045150132006,12.520370370370367,0.0,0.0,17.040185185185184,-0.094907407407407,-0.5995370370370374,5.5216666666666665,0.0,0.0,-1.7211111111111113,0.0,10.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,-0.4945,36.225600000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46399999999999997
204,1,1.1,10,3,6.0,11.30037792894936,-0.8218518518518512,11.30037792894936,0.5811111111111118,0.8489072748937483,212.248,200.152,212.08372962400003,80.0,0.31498811512614505,-0.4805330361082034,0.4805330361082034,0.31498811512614505,0.8125,1.1875,1.5,16.366540429479617,9.91512706219201,2.2048070921290197,-2.1220346030592663,2.2377433695601194,-2.1222800057507074,5.798442315255575,-0.13725923445541305,2.4372651795739144,423.1087192277259,11.380468888623982,8.706314847049708,8.706314847049708,7.787693700234704,5.115123551812268,5.115123551812268,3.5926175749270053,3.5926175749270053,2.5127622245617016,2.5127622245617016,1.7685820687752614,1.7685820687752614,-2.0899999999999994,5924.4517614884835,10.428559602641561,4.619630554976046,2.1116718799645056,94.17413740659401,5.106527394840706,5.917906046161393,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,0.0,60.6636706846161,11.126902983393993,0.0,0.0,9.901064578912528,5.9693052879518484,0.0,0.0,0.0,5.917906046161393,0.0,71.7905736680101,0.0,0.0,0.0,0.0,0.0,11.075832682792557,4.794537184071822,0.0,17.044809029555385,60.6636706846161,0.0,0.0,37.3,11.887211334113244,9.901064578912528,0.0,0.0,11.126902983393993,0.0,0.0,60.6636706846161,0.0,0.0,0.0,0.0,11.30037792894936,9.280117157974301,1.6133333333333335,-1.402962962962963,18.5424678760393,0.0,0.0,0.0,0.07142857142857142,16.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,2.903100000000001,62.362800000000036,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.171296296296296,0.6620370370370368,5.171296296296296,0.6620370370370368,0.4830069343358933,73.139,62.05099999999999,73.08914935199999,32.0,-0.005413892141561341,-0.3302183383951626,0.3302183383951626,0.005413892141561341,1.6,1.8,1.8,14.525677317415061,10.230275004922246,1.7963679294586183,-1.9063274221827555,1.8081567346530951,-2.0499133131999017,4.3754152485926365,0.6640128324272928,2.5395388613593908,17.609640474436812,4.284457050376173,3.8618073195657985,3.8618073195657985,2.270055610029662,1.9711971193069775,1.9711971193069775,1.6295491105128677,1.6295491105128677,0.4714045207910317,0.4714045207910317,0.0,0.0,-0.04,9.65148445440323,4.960000000000001,2.212525252525253,3.96,33.17396806803208,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,12.462662452073968,0.0,0.0,0.0,0.0,0.0,11.651573523323574,13.847474399381248,6.544756405912576,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.544756405912576,0.0,5.917906046161393,13.847474399381248,0.0,0.0,26.02,0.0,0.0,0.0,5.917906046161393,6.544756405912576,0.0,0.0,0.0,13.847474399381248,5.733667477162185,0.0,0.0,0.0,0.0,5.171296296296296,0.6620370370370368,0.0,0.0,5.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6011000000000002,23.89239999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.331679894179896,-1.3959495464852612,9.331679894179896,0.4295294784580497,0.7476645459389522,235.136,212.95999999999995,235.174359344,94.0,0.4882525660309106,-0.4231701589775319,0.4882525660309106,0.4231701589775319,1.0588235294117647,1.5882352941176472,2.0588235294117645,16.376508480837916,9.766092888154805,2.192201674365194,-2.308306785322398,2.104951338067808,-2.402037414868338,6.587006037066897,0.16603487414229512,2.928711210260517,345.02762836928457,12.999635521070495,11.090199452013804,11.090199452013804,7.930428110326541,6.128003196141697,6.128003196141697,4.932312216012036,4.932312216012036,3.012765255439472,3.012765255439472,2.088206448935304,2.088206448935304,-0.8350649350649352,4646.779019699346,14.22679736107068,6.193509446555376,3.839181773821602,104.22690311136215,10.048045150132006,0.0,0.0,0.0,0.0,7.118392334224362,4.899909730850478,0.0,0.0,0.0,24.26546827384644,38.72120355087432,18.628438064208492,0.0,10.048045150132006,12.581195594639196,0.0,4.899909730850478,0.0,46.32338686297099,0.0,29.828919765543443,0.0,5.462803260414833,0.0,0.0,0.0,34.15002887350277,6.544756405912576,0.0,33.25840029045949,24.26546827384644,0.0,0.0,43.7,7.118392334224362,10.048045150132006,0.0,17.546484918710753,12.10820789760957,0.0,6.06636706846161,18.199101205384828,32.59485852961298,0.0,0.0,0.0,2.320648148148148,18.66335978835979,1.5728703703703708,0.0,8.330066137566137,0.0,9.342338435374147,-1.3959495464852612,0.5384615384615384,17.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,4.0,5.0,0.0,0.0,1.0,0.9851999999999992,72.08260000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444
