,amine_L_1,amine_B1_1,amine_B5_1,amine_L_2,amine_B1_2,amine_B5_2,amine_L_3,amine_B1_3,amine_B5_3,acid_L,acid_B1,acid_B5,catalyst_L_1,catalyst_B1_1,catalyst_B5_1,catalyst_L_2,catalyst_B1_2,catalyst_B5_2,catalyst_L_3,catalyst_B1_3,catalyst_B5_3,amine_single_point,acid_single_point,product_single_point,delta_g_reaction,amine_homo_lumo,amine_dipole,acid_homo_lumo,acid_dipole,product_homo_lumo,product_dipole,acid_amine_gap,boron_partial_charge
41,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.24623545115230389,0.434660165673999,-1.234361931117589,2.3197213999885635,-0.08258863500394167,-1.3456894752015152,1.7490105115570451,-0.5698259039918757,0.08285383302344942,1.3474015650583242,-0.43061254459347953,-0.012525850298337733,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,2.002887337122066,-1.184918077075187,0.5329676536171628,-0.398232582743423,1.5743464133602294,-0.5466082294554281
266,2.12518822665918,-1.6503809211259572,-2.2174289364416713,-0.40029910129254603,-1.8796518089670515,2.08177148424458,-0.1998570305598549,-1.120916148089726,0.5086486917576288,-0.13614502057377484,1.0817354724021586,0.23509615614697293,-0.6224683929048055,0.42158758766176807,0.9471621859709756,-0.7468729722830288,0.19901567641017548,1.4256707640452044,0.5009923649548489,0.53875215981114,-0.5667574863478118,0.13015857603951408,0.4177641908171501,0.32134799450543067,0.07455486987051899,-2.665519113961109,0.19497699617079584,0.11719081383307227,-1.2914710159118399,-1.2802725169862457,-1.944765049971536,-1.1782559754655662,-0.11157864992082236
165,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.44270019998169213,0.5282458195581756,-0.6934788547562738,-0.10652915916782399,1.9538180428088219,-0.4868867736823797,-1.4474527574032956,-0.13199597216228764,-0.371176276535506,0.13015857603951408,-1.066414224851557,-0.47641735527709456,0.19071549447409475,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,-0.0548356612858738
67,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.3300635044079421,-1.1330283096367972,-0.744560386474008,-0.6224683929048055,0.42158758766176807,0.9471621859709756,-0.7468729722830288,0.19901567641017548,1.4256707640452044,0.5009923649548489,0.53875215981114,-0.5667574863478118,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,-1.0623599705873565,-1.5597303943350826,-0.28809185368198265,-0.05690236344409862,-0.7573317797260705,-0.11157864992082236
73,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.6262285155416185,-1.4907416411957601,-0.31444829648966394,-0.7504044647531039,-1.9534033413133685,-0.2980624956955799,0.1078074452811168,-0.9181081378585554,-1.4935100972465711,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,0.20126217795093468,0.28527337629937183,0.49256608042861555,-0.15438258494276758,0.5234510114666033,0.3991082477937148
145,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.08862619873053863,-2.2485260302517265,-0.34194133044576785,0.6966575960124983,-1.3893864110919065,-1.7481915861973945,-0.8053682587008648,-1.4720520145305083,0.004831366356441967,0.13015857603951408,-1.7087927347424963,-0.821791262194639,0.06758180311409004,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.001907327349074775
222,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,2.0102532847479817,-0.9915038240382867,-1.368514399078723,0.8759855912252743,0.7560924086242858,0.32630458673410806,-0.5881345688728786,0.36526451935988846,0.1091413804076638,-0.8469304711044995,2.4738581795883094,1.0560098574569503,0.13015857603951408,0.6871932620903126,0.4662028374870067,0.11958527719133515,-0.14696495867332068,-0.03282401193709156,-1.614061510197868,0.05401397856699547,-0.9191468609857122,-0.7102148363937109,-1.3644042979701667,0.02082165689405763
205,-0.5310996256941003,0.4101238893479679,-1.0375443986369357,-0.4892087427603291,-0.12111879157819122,-0.5165477406488822,-0.3628462166500197,0.046716552205942063,-1.138283966616186,-0.21746120691433785,0.3679899684233887,0.2324034434418203,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,-0.0845175547372858,0.1300995384674002,0.007204414378880961,0.1729667562733081,2.3284402828141366,-0.31995626880602485,-0.6727576905459515,0.4826929069417687,0.026191398621683744,-0.1941774016036342,0.007458667606235977,0.24779361143385192
286,2.1933227038773,-1.9992005787795568,-1.5801337659679002,-0.44543113573735105,-1.8796518089670515,2.2147268228022856,0.34519777792765605,-1.120916148089726,1.301865712497691,2.124832058294374,-1.389884246728299,-0.3079259680718703,-0.6308726249768422,-0.8256569943033374,-0.3431214436142824,-0.7536016654314069,-1.302781130642505,-0.3239828915320984,0.08523907365225078,-0.5883301254841711,-1.9625471549891023,0.13015857603951408,0.6871123868420579,0.4662028374870067,0.20620105237002437,-0.4708694716011415,-0.5783342876041291,-2.277634369792692,-0.9281874022465054,-1.7527952642783924,0.4783920051593372,-1.621692926172792,0.5125942250636109
268,-2.256236637644767,0.1686502195405376,-1.1246449260657827,2.77894644902041,1.5391155424675453,0.5457039998473991,0.8533664796879269,2.8047315742472083,0.16641501140570653,0.24623545115230389,0.434660165673999,-1.234361931117589,-0.6224683929048055,0.42158758766176807,0.9471621859709756,-0.7468729722830288,0.19901567641017548,1.4256707640452044,0.5009923649548489,0.53875215981114,-0.5667574863478118,0.13015857603951408,0.4177641908171501,0.32134799450543067,0.07455486987051899,-0.7362832347107388,-0.8078973092440906,2.002887337122066,-1.184918077075187,0.6130388874364954,-0.004312289208796921,1.230351517453319,-0.11157864992082236
53,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.9962079175948979,-0.1789089754812297,0.3369883148543709,2.3197213999885635,-0.08258863500394167,-1.3456894752015152,1.7490105115570451,-0.5698259039918757,0.08285383302344942,1.3474015650583242,-0.43061254459347953,-0.012525850298337733,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,-0.043296854091603464,0.6123413266253853,0.3122228261956781,-0.36323420857708844,0.03061464414447207,-0.5466082294554281
293,2.1933227038773,-1.9992005787795568,-1.5801337659679002,-0.44543113573735105,-1.8796518089670515,2.2147268228022856,0.34519777792765605,-1.120916148089726,1.301865712497691,0.45151207790953646,-1.389884246728299,-0.8176014674338394,-0.6224683929048055,0.42158758766176807,0.9471621859709756,-0.7468729722830288,0.19901567641017548,1.4256707640452044,0.5009923649548489,0.53875215981114,-0.5667574863478118,-0.0845290771982157,-1.0663467159056443,-0.6360112764296586,0.06421801257117307,-0.4708694716011415,-0.5783342876041291,-1.793888277855724,-0.622836666353575,-1.5272198139756679,-0.3370032189111451,-1.6039400108268098,-0.11157864992082236
118,-1.338364626667117,0.3594716332243457,3.2656066602587934,-0.05230964376232692,0.2830362345626072,3.0420275842031512,-0.3680659143589491,2.4304630246437804,-0.0005065576390851233,0.27459852863312356,0.011125161956162982,1.2706252795780728,0.8759681454301398,0.7561368534914331,0.3262954352648051,-0.5881328201981315,0.36530692085410793,0.10915174467451816,-0.6171260858743824,2.4749190471338234,1.436990723104458,0.7478324166508816,-1.326731670601054,-0.15733850426910978,0.044654639738397395,0.07280684228303447,0.350991142618493,0.19212982529915387,-1.5635834485086941,0.4086889013089136,0.374008891643315,0.8556106304761943,0.5693372136985595
44,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-1.578459700687586,0.8589884972177565,-0.6675053579694525,2.3197213999885635,-0.08258863500394167,-1.3456894752015152,1.7490105115570451,-0.5698259039918757,0.08285383302344942,1.3474015650583242,-0.43061254459347953,-0.012525850298337733,0.13015857603951408,-0.1503523388463959,0.01595900634022917,0.0813484430215951,-0.14696495867332068,-0.03282401193709156,1.953465193359489,-1.3710678049963485,0.7443440002992752,-0.5552342360288393,1.4002906563811528,-0.5466082294554281
235,0.11482897984108861,0.25115006910676885,0.33639204121969846,-0.48976591504599776,0.21173762787480566,-0.5379717641503761,-0.3636471362048073,0.12531529625845206,0.24142102976182792,-1.2443580202585582,0.2574369188542183,0.9426911216286603,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,0.13015857603951408,0.9749193291036305,0.620877929261632,0.13404345452749075,-0.15041687177734767,-0.031548071103520745,-1.489566055665506,-0.3751903662859973,-1.2805652820093516,0.7383677280232124,0.5491798742868654,0.24779361143385192
218,-1.3290779129343155,-1.9992005787795568,-1.0569164646254856,1.2743702163648365,0.4728391116110056,-0.5873457318852698,-0.3630401869072277,-1.120916148089726,-1.7819527307008465,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,0.3447705732733007,1.5873443087965893,1.109626980396775,0.18993393573886147,1.2228692247745334,-0.6168099796450227,0.20126217795093468,0.28527337629937183,0.7114079351999156,0.5150556130700644,-0.18396407177651738,0.32345092961378336
112,-0.5902344057613801,-1.9992005787795568,0.04435622524682062,2.0507635211462585,0.4728391116110056,0.32387197924675537,0.11833048390544695,-1.120916148089726,-1.171751905371629,0.3397762404732618,-1.2137799433253507,-1.3702868579703964,-0.6266296311335492,-0.5178274871691444,0.10718830549704811,-0.7503069503890868,-0.9821266806258165,0.2915296015033842,0.5492544567472202,-0.35754248883967443,-1.502506932873149,0.13015857603951408,0.4177641908171501,0.32134799450543067,0.07455486987051899,0.8354878653226693,-0.6492705220419389,-0.597550080472464,0.8989065197390673,-0.5075192384994921,-0.04470488208559943,-1.7961346160941738,0.15322196370893762
79,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,0.20126217795093468,0.28527337629937183,0.49256608042861555,-0.15438258494276758,0.5234510114666033,0.24779361143385192
194,-1.7215404347237049,-0.07704597285866552,-1.2997474321055074,0.9198807063681586,1.267535636004149,-0.8346686226336266,-0.36890294253367184,-0.8031126083670596,-3.3995404792647284,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.49709344414280127,-0.9604333773474535,1.2777576193603322,1.7033683001529758,1.8212885543790944,-0.6087344837144352,1.0043236652054526,0.6892606076729981,1.03159992636386,-0.08452006853040943,-0.44553126602808507,-0.30226220837137074,0.10714038551061171,1.4957621329428528,-1.0640880008989306,-0.13126289801684216,1.0019871409805285,0.764252021870444,0.8349512851979781,-0.642195118605395,0.15322196370893762
246,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.511120872712355,0.08482847157895329,2.139135205306996,-0.6147134352922793,1.72195477283284,1.0138039711879847,-0.7409654569587895,1.2199064802440576,1.3753076660075754,-0.8130008148918734,0.22363105158093374,1.7142565927363291,0.13015857603951408,0.12090554080135203,0.16178212271083708,0.09687862176653697,-0.14696495867332068,-0.03282401193709156,-0.24111972844561527,-1.438770383371013,-0.4860010093012459,0.37324032222282616,0.5723358508251015,0.1721362932539205
267,0.23552776618169807,0.9833194193689708,-1.8239216867784545,-0.45297480744856294,-1.8796518089670515,0.35081984150543183,-0.1701421128525347,-1.120916148089726,-1.062987641299047,-1.1637567214916578,2.1291624611293978,0.9012995653481588,-0.6224683929048055,0.42158758766176807,0.9471621859709756,-0.7468729722830288,0.19901567641017548,1.4256707640452044,0.5009923649548489,0.53875215981114,-0.5667574863478118,0.13015857603951408,0.4177641908171501,0.32134799450543067,0.07455486987051899,2.315399722198925,-0.5319143448970742,0.16741875341786547,-1.4972819807426156,0.49959244098314615,-0.4043669053402874,0.941416387981769,-0.11157864992082236
142,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,0.15668230216866025,-0.9604333773474535,0.20877826042321396,0.8931628207547195,0.2130198177092246,-1.1622939021042151,-1.019640384584062,-0.24374167930139534,0.27298867278323635,0.13015857603951408,0.731133433039088,0.48983388134792555,0.14130158420918565,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.3423652591587662
134,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-1.655567790660032,2.9129921398235257,-1.4312888539055635,0.8759681454301398,0.7561368534914331,0.3262954352648051,-0.5881328201981315,0.36530692085410793,0.10915174467451816,-0.6171260858743824,2.4749190471338234,1.436990723104458,-0.08446048555443408,0.4177641908171501,0.1618367334252228,0.0834736276925175,-0.14696495867332068,-0.03282401193709156,1.9216362583819575,0.5383489799752205,0.691207148605642,-0.4847678063836487,1.460882128322872,0.5693372136985595
272,-0.4488420414423493,1.850789751559969,-0.2184082373758299,0.9480598610356592,-1.8431686500031659,0.3667161688096739,2.118180101251071,-0.9672527347210619,-1.067169317494169,0.33708392148293875,-0.9498863521060151,-1.3868768061556478,0.8759681454301398,0.7561106726295703,0.3262954352648051,-0.5881328201981315,0.36528115130419236,0.10915174467451816,-0.8469298462557834,2.4738564581308875,1.0560065828777736,0.13015857603951408,0.4177641908171501,0.32134799450543067,0.07455486987051899,1.2443477951995883,1.7983029819554095,-0.5697501246060123,0.8957692503328853,-0.0007429835040143998,-1.3068097326646548,-0.639622232323369,0.02082165689405763
15,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.1918594365978656,4.30096099476375,-1.2244373248199278,2.0427227344147063,-0.6028811871333977,-2.275946339157622,-0.7191982224127479,-1.564071912647238,0.5703401583039353,-2.5796753822336416,-0.9742938150504372,1.126324686049328,0.13015857603951408,-0.15035385345847796,0.015997754262717812,0.16016908602004581,-0.14696495867332068,-0.03282401193709156,1.8354161054048528,-1.3024438441019073,0.12046173606162855,0.050298837947049486,1.550032637995082,-3.7809585816474933
233,-0.8508496488229373,-1.9992005787795568,0.27309856165239677,0.39278309487536384,-1.8796518089670515,1.2904286496562485,3.1222263886417854,-1.120916148089726,0.10986782616853596,-1.1864580834771556,0.2709944040935333,0.27121904403153807,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,0.13015857603951408,0.6871927570395807,0.4662028374870067,0.12012617643543891,-1.104103753239784,0.5818908641793383,0.23094232406922166,-1.6938258172546463,-0.13292639143611096,2.125849023511272,0.9711332245391728,0.24779361143385192
258,0.6732322227314423,0.5253640163594019,0.3985707399329104,-0.48880270494412353,-1.8796518089670515,0.6159771843079559,-0.36143654532112496,-1.120916148089726,0.4954349794109142,2.2671861898426995,-0.6367827691606383,-0.8497496917286681,-0.6147134352922793,1.72195477283284,1.0138039711879847,-0.7409654569587895,1.2199064802440576,1.3753076660075754,-0.8130008148918734,0.22363105158093374,1.7142565927363291,0.13015857603951408,-1.1640242280246083,-0.5288895822516819,0.18725575928776977,2.343398572931586,-0.47300840974721836,0.10778986257388559,0.7612017140560805,0.8184135511449463,-0.15910786360206874,0.34322032741066333,0.32345092961378336
140,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,0.15820113170999917,-0.9604333773474535,0.2067506151607747,0.8821223020355402,-1.4340243826915127,-1.1802113587813636,-0.6218424522876497,-1.4720520145305083,-0.004763508115375784,0.13015857603951408,0.7311399978612343,0.4898197998196544,0.10621578493596515,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.22887928188886905
195,-1.7215404347237049,-0.07704597285866552,-1.2997474321055074,0.9198807063681586,1.267535636004149,-0.8346686226336266,-0.36890294253367184,-0.8031126083670596,-3.3995404792647284,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,-0.08452006853040943,-0.44553126602808507,-0.30226220837137074,0.10714038551061171,1.4957621329428528,-1.0640880008989306,-0.13126289801684216,1.0019871409805285,0.764252021870444,0.8349512851979781,-0.642195118605395,0.32345092961378336
273,-0.4488420414423493,1.850789751559969,-0.2184082373758299,0.9480598610356592,-1.8431686500031659,0.3667161688096739,2.118180101251071,-0.9672527347210619,-1.067169317494169,0.33708392148293875,-0.9498863521060151,-1.3868768061556478,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,0.13015857603951408,0.4177641908171501,0.32134799450543067,0.07455486987051899,1.2443477951995883,1.7983029819554095,-0.5697501246060123,0.8957692503328853,-0.0007429835040143998,-1.3068097326646548,-0.639622232323369,0.32345092961378336
141,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,0.16525186156900162,-0.9604333773474535,0.060349339643265186,0.8748224592324874,1.8228819636352889,-0.5434761037822322,-1.0978972352540246,-0.7976855559733481,0.3586478740511038,0.13015857603951408,0.731133433039088,0.48983388134792555,0.14130158420918565,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.22887928188886905
107,-0.45239180406469,-0.7131218129737111,-2.165925915944294,1.2051479478613678,2.400408307038403,0.19808495399042803,1.9806420426697429,1.7682659060231452,-1.0566189925219203,0.803146964221953,0.03672703248783155,1.1464994342298052,-0.6266296311335492,-0.5178274871691444,0.10718830549704811,-0.7503069503890868,-0.9821266806258165,0.2915296015033842,0.5492544567472202,-0.35754248883967443,-1.502506932873149,0.7544557059983554,0.4177252768313056,0.7853391338312431,0.08026572214593047,1.2061849781050733,-1.1000573805881668,0.16634435898824435,0.37068782030213976,0.7971880869698036,0.5356361942187098,-0.046571944316315284,0.15322196370893762
82,0.3481564884890613,0.5846974335677813,-0.971629780087758,-0.4886568636149007,-1.8796518089670515,-0.23478647421731186,-0.363164731407322,-1.120916148089726,0.04692149578225638,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.6182177686629414,-0.047107115219907715,-0.3857443052876742,-0.7275397261084894,0.6708019090338398,-0.24489367088123545,0.08209641345151533,-0.026471835459351733,-0.8123173272930282,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,2.420107753021064,-0.42113533895383076,0.20126217795093468,0.28527337629937183,0.8533989714060443,0.3046668505947653,0.6078416815170646,0.26670794097883477
109,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.25618123122283626,0.3132198600890221,-1.2489993546468912,-0.6266296311335492,-0.5178274871691444,0.10718830549704811,-0.7503069503890868,-0.9821266806258165,0.2915296015033842,0.5492544567472202,-0.35754248883967443,-1.502506932873149,0.13015857603951408,0.4177641908171501,0.32134799450543067,0.07455486987051899,-0.14696495867332068,-0.03282401193709156,2.01927185217379,-1.203353342202289,0.5329676536171628,-0.398232582743423,1.5929998389049198,0.15322196370893762
289,2.1933227038773,-1.9992005787795568,-1.5801337659679002,-0.44543113573735105,-1.8796518089670515,2.2147268228022856,0.34519777792765605,-1.120916148089726,1.301865712497691,2.0491980423818306,-0.8655394002963551,-0.3909255947172436,-0.6224683929048055,0.4216353445030293,0.9471621859709756,-0.7468729722830288,0.19901567641017548,1.4256707640452044,0.5009923649548489,0.53875215981114,-0.5667574863478118,0.13015857603951408,-4.766725644382179,-2.4655684023902955,0.11141758779196563,-0.4708694716011415,-0.5783342876041291,-0.05216060813597719,1.1591171268945086,-0.2977530994444623,-0.18119711805760064,-0.5471269704845245,-0.11157864992082236
52,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.9962079175948979,-0.1789089754812297,0.3369883148543709,2.3197213999885635,-0.08258863500394167,-1.3456894752015152,1.7490105115570451,-0.5698259039918757,0.08285383302344942,1.3474015650583242,-0.43061254459347953,-0.012525850298337733,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,-0.043296854091603464,0.6123413266253853,0.3122228261956781,-0.36323420857708844,0.03061464414447207,-0.5466082294554281
156,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.6340540675592812,-0.9816969073512901,-0.31990916507007816,-0.7457844435132983,-1.5117353755521012,-0.33373740216764347,-0.373911499140243,-0.699782715455943,-1.9574251666220686,-2.9063087864332218,-2.7573092311316167,-3.6421837300517548,0.2591372851225715,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.4369369068836805
96,0.07090757751921563,1.3221967731904207,0.1688394738598592,0.13152089681756626,-1.8796518089670515,1.383222587597871,1.7049593365515812,-1.120916148089726,0.3464464927651553,-0.31423539456220223,1.6572005264110197,2.4616034323994986,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.3525455613131214,-0.9786151548215093,-0.1375749652908666,0.23911287353171728,-0.05592919035938591,-0.8596873559117449,0.6524812585102202,0.24779361143385192
280,-0.38114057290850156,-1.9992005787795568,1.249647483702216,1.7305857189977092,0.4728391116110056,1.483626990154083,0.07476673981714171,-1.120916148089726,0.798344121634244,3.4264059704854533,-0.013219541454668067,1.0517110909719696,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,0.7478324166508816,1.2811098537064067,1.24451776197381,0.05426446580348959,0.6655770314244761,6.238258097573693,-0.5630351594208819,-1.7925203531127079,-3.366808836658565,5.7595313814461715,0.8266656598033978,0.3991082477937148
2,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.2377926151967889,-0.08861199783525302,-1.280017234505371,-0.6337570964302104,-1.1990831867356933,-0.21087884961601874,-0.744546608949167,-1.7392443043974262,-0.33088939379886956,-0.323036131215327,-0.9181081378585554,-0.6993627039444724,0.11038545542603423,-0.1758894955372696,-0.012438115955106665,0.13478317757677283,-0.14696495867332068,-0.03282401193709156,2.091659176869522,-1.4056386863168946,0.5329676536171628,-0.398232582743423,1.4749043585599153,0.5693372136985595
198,-1.7215404347237049,-0.07704597285866552,-1.2997474321055074,0.9198807063681586,1.267535636004149,-0.8346686226336266,-0.36890294253367184,-0.8031126083670596,-3.3995404792647284,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.4895584236502541,1.402630086972792,0.1709608385389185,1.239721464645423,-0.8946743433775755,2.106038977105802,0.01653615908145121,-0.6153256922683306,2.6431176283259745,-2.1883740406261416,-5.4538630609808125,-4.5626876348858065,-8.846496962146267,1.4957621329428528,-1.0640880008989306,-0.13126289801684216,1.0019871409805285,0.764252021870444,0.8349512851979781,-0.642195118605395,0.3991082477937148
168,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.4444348262173575,1.1503321892677256,-0.5972308778413742,0.1692686704566289,2.067819431946619,0.054710952909664476,-0.20125113520458862,0.36959622979576157,-0.7098715200114694,0.13015857603951408,-1.066414224851557,-0.47641735527709456,0.19071549447409475,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.3045366000688005
92,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-1.432144686674242,0.1016455587960093,1.7658305673648476,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,-1.8407587348479513,-0.5537634362965982,-1.424459290865665,-0.4638456388258968,0.5605005739277809,0.24779361143385192
215,-1.6438032922458718,-1.9992005787795568,-1.273684092651902,1.006621592734502,0.4728391116110056,-0.8178664816671857,-0.3632050295794667,-1.120916148089726,-2.4762282010335834,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,-0.0845175547372858,0.9934600597368602,0.4712614384264744,0.08433379737523504,1.6664400586419406,-0.44259848654711237,0.20126217795093468,0.28527337629937183,0.764252021870444,0.8349512851979781,0.3294553858018229,0.24779361143385192
