amine_L_1,amine_B1_1,amine_B5_1,amine_L_2,amine_B1_2,amine_B5_2,amine_L_3,amine_B1_3,amine_B5_3,acid_L,acid_B1,acid_B5,catalyst_L_1,catalyst_B1_1,catalyst_B5_1,catalyst_L_2,catalyst_B1_2,catalyst_B5_2,catalyst_L_3,catalyst_B1_3,catalyst_B5_3,amine_single_point,acid_single_point,product_single_point,delta_g_reaction,amine_homo_lumo,amine_dipole,acid_homo_lumo,acid_dipole,product_homo_lumo,product_dipole,acid_amine_gap,boron_partial_charge
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,3.2009191383282443,1.965816449240892,5.35451697366903,4.2706369651609375,2.3158655540514657,5.655971997152827,4.4406444405530525,2.0263973224081964,5.287309313542933,-326.648306970027,-656.206832410361,-906.4770697030251,76.37806967736299,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.44
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,3.2009191383282443,1.965816449240892,5.35451697366903,4.2706369651609375,2.3158655540514657,5.655971997152827,4.4406444405530525,2.0263973224081964,5.287309313542933,-326.648306970027,-538.354184706518,-788.6412408650459,76.36125081149908,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.44
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,2.889220034973297,1.932076055844908,6.065148240374353,4.338628722431117,2.1536548550506738,6.1634776033964815,6.560945735298322,2.158525324895129,7.0776043762655725,-326.648306970027,-656.206832410361,-906.4770697030251,76.37806967736299,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.459
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,3.197890469760724,2.07689531046302,5.480050315527773,4.8666107807137315,2.3365895192971684,6.172751624049817,6.181966591136486,2.234660670571663,4.851039437270318,-326.648306970027,-656.206832410361,-906.4770697030251,76.37806967736299,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.459
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,2.89082192415285,2.147079717288236,7.429086282607856,2.8678574071837124,1.94102246029607,5.900408350172856,6.7128818270885935,2.1749213407861947,5.681224347376733,-326.648306970027,-656.206832410361,-906.4770697030251,76.37806967736299,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.44
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,2.6988590244673194,1.7698990113535238,5.622684732179535,6.34979176975389,1.7721919736497092,5.65168208820778,5.678263897823218,1.7,5.9663571221179605,-326.648306970027,-656.206832410361,-906.4770697030251,76.37806967736299,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.462
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,3.196911645655815,1.8613237300630243,5.269582547189391,4.8996345003170125,2.1212444454637067,4.448848187021175,5.027727967803857,1.890240298958128,5.043434414459876,-326.648306970027,-656.206832410361,-906.4770697030251,76.37806967736299,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.462
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,3.1910223171368024,2.4265950472620306,5.0423568814821556,4.869504970787139,2.6293104133657463,6.206523996042051,4.868339971822847,2.7903712751463106,6.328410446266418,-326.648306970027,-656.206832410361,-906.4770697030251,76.37806967736299,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.455
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,3.107971900784955,1.7,7.1274652714380595,5.655633599441142,1.7,6.0638588696770315,6.748271378004462,2.542235374510957,4.500343456969233,-326.648306970027,-656.206832410361,-906.4770697030251,76.37806967736299,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.463
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,2.727027033044413,1.822126335689344,5.662003951296433,4.649765076013092,1.732815018468586,5.9040788310316135,6.412956667730684,1.959791328654981,5.424216307077741,-326.648306970027,-656.206832410361,-906.4770697030251,76.37806967736299,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.444
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,3.2157221058184504,1.6442917920273277,7.047393752466711,4.695893391426877,1.9934711040591435,6.152671463461997,6.702706649134556,2.5950970090298053,5.663390072720152,-292.183161833242,-499.07104081503303,-714.894987314171,76.35921533410395,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.451
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,2.870002633293728,1.8419490908135567,5.741602729345548,2.8887709207662478,2.039282984209524,5.7628150422379125,6.572715925681895,2.081033142699623,3.933662734984681,-401.82249230981597,-538.3590677309901,-863.80481150425,76.37674853655608,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.46
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,3.549185874270081,1.99776011837084,6.743943292803022,2.9849091365678624,1.8027732195108632,6.5951593212527655,6.75588804814017,1.9425956061513725,5.2364678242270735,-326.648306970027,-538.354184706518,-788.6412408650459,76.36125081149908,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.469
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,3.2167342678597333,1.7779576790320912,7.026767834914121,3.3632121161885262,1.9541282926699368,7.305770835150982,7.180921063008817,1.922213011756708,5.551359065242297,-292.183161833242,-578.881691269279,-794.692528698724,76.37232440379705,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.447
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,3.9170864269810526,2.043993649400748,5.924920946986508,2.7336475510213005,1.911273743436764,5.629070698945931,6.4399808622340515,2.1169453369970817,5.3782261643730775,-326.648306970027,-420.51204344145896,-670.796894732494,76.36345567899195,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.449
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,2.8627247255115247,1.9055835463476007,5.534604648246672,3.618330146294314,1.7190989635155045,6.4468708094601235,6.364041873639356,1.7723308935197266,4.077821786003632,-441.351566141707,-420.51204344145896,-785.505296135035,76.35831344813096,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.448
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,4.053351803112769,1.5369195264652402,5.6580452262595236,6.394274581980728,1.9809613025756845,5.198629716428995,5.722839889979366,1.7,4.986552839817938,-287.582665956704,-420.51204344145896,-631.717221721242,76.37748767692096,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.472
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,3.518612956348876,1.8413207740174264,6.536654506157571,6.730322964644375,1.9455207279721642,5.286027130252187,6.154433145469949,1.9423148058869917,5.85414506609167,-593.656557121672,-452.56963899447504,-969.869213278204,76.35698283794306,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.469
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,3.1075926322981378,1.9315000599149803,5.650954376475768,6.329700858333282,1.9571463327016383,5.6645633989986965,5.65241357739108,1.9600530464381418,5.771297574508934,-401.765523080167,-538.3590677309901,-863.7486208491471,76.37596996201,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.464
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,3.104436849915296,1.7,7.3364887786998745,8.681264825242579,1.985338286726526,7.737604562358676,9.073916929327376,1.9486882292419585,4.7963469639787215,-401.82249230981597,-538.3590677309901,-863.80481150425,76.37674853655608,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.459
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,3.1482394389740938,2.698596449472221,7.003691354709176,3.146260476746841,2.7813105148276858,4.290963012014551,5.455426187042775,2.76905561415749,6.246125117358099,-290.995163986143,-538.363450708939,-752.976802875362,76.38181181972004,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.444
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,2.90313661373429,1.8981150613097155,6.330246006694045,2.856631911335353,2.0967263529136195,6.571938640320913,7.220358252028205,2.1575617389393584,4.71761161462121,-365.91968127061006,-424.133293018646,-713.670308132323,76.38266615693294,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.462
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,2.894464334185077,1.8630822439796548,5.755885892148684,2.9286900847877417,2.082629959580863,5.886876041311452,6.577889172201557,2.0702114206657503,4.719080041535415,-401.82249230981597,-420.51204344145896,-745.965331775552,76.36920397572305,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.457
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,2.898607696937403,1.8410304532359576,6.348099391706421,3.333520721041213,2.0470244130506705,5.8829186072367445,6.585902413282364,2.053591341271413,5.047145957053048,-326.648306970027,-538.354184706518,-788.6412408650459,76.36125081149908,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.488
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-401.765523080167,-420.51204344145896,-745.9060719420551,76.37149457957105,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.456
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-441.351566141707,-420.51204344145896,-785.505296135035,76.35831344813096,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.456
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,3.1070235162569237,1.735026342147139,7.579405739984508,8.219838886533685,2.0253872357184624,5.411753404697451,7.593532593903832,2.022298671692382,6.014069947630838,-441.351566141707,-420.51204344145896,-785.505296135035,76.35831344813096,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.448
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.063877581321665,2.080435579420048,6.108171461645428,3.2115085795438274,1.7607751327861652,8.019969325670875,8.234544139303646,2.128893887740364,5.60764169319117,8.008506827580613,2.030055316888233,5.963371714326352,-441.351566141707,-420.51204344145896,-785.505296135035,76.35831344813096,6.5896,1.5264,6.5366,4.9332199999999995,6.5381,3.41036,5.7728,0.454
3.7935464731673143,1.893209926061748,4.277882971848477,3.8392408470020607,1.9026863995371857,4.22162422083583,2.1163715287728206,1.1766686569119382,3.2401182890878126,5.063877581321665,2.080435579420048,6.108171461645428,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-365.930583868609,-574.038759809069,-863.601601351406,76.36774232627205,7.4462,0.8474799999999999,6.5366,4.9332199999999995,6.7237,4.1054699999999995,5.3853,0.456
3.7935464731673143,1.893209926061748,4.277882971848477,3.8392408470020607,1.9026863995371857,4.22162422083583,2.1163715287728206,1.1766686569119382,3.2401182890878126,5.063877581321665,2.080435579420048,6.108171461645428,3.105948184073652,1.7,7.925541426562187,8.181659383500849,2.291773422078156,5.539707819818034,7.8665207328935525,2.3673867643295416,7.094210981828416,-365.930583868609,-574.038759809069,-863.601601351406,76.36774232627205,7.4462,0.8474799999999999,6.5366,4.9332199999999995,6.7237,4.1054699999999995,5.3853,0.451
3.7935464731673143,1.893209926061748,4.277882971848477,3.8392408470020607,1.9026863995371857,4.22162422083583,2.1163715287728206,1.1766686569119382,3.2401182890878126,5.063877581321665,2.080435579420048,6.108171461645428,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-365.930583868609,-574.038759809069,-863.601601351406,76.36774232627205,7.4462,0.8474799999999999,6.5366,4.9332199999999995,6.7237,4.1054699999999995,5.3853,0.46
3.7935464731673143,1.893209926061748,4.277882971848477,3.8392408470020607,1.9026863995371857,4.22162422083583,2.1163715287728206,1.1766686569119382,3.2401182890878126,5.063877581321665,2.080435579420048,6.108171461645428,3.4092202902083235,2.013165802443136,8.329185348651826,2.889430239799515,1.8428910622141976,10.267563851698164,10.410561095546457,2.1790568535346555,5.929514543851813,-365.91968127061006,-420.51204344145896,-710.065523964353,76.366200747716,7.4462,0.8474799999999999,6.5366,4.9332199999999995,6.7237,4.1054699999999995,5.3853,0.472
3.7935464731673143,1.893209926061748,4.277882971848477,3.8392408470020607,1.9026863995371857,4.22162422083583,2.1163715287728206,1.1766686569119382,3.2401182890878126,5.063877581321665,2.080435579420048,6.108171461645428,3.1083748107304388,1.7,7.707699220913192,8.213694660614475,1.9288347766679173,5.4608644865680045,7.688725338134481,2.0326794487636457,5.306870007206411,-750.897493137164,-1236.844792235607,-1912.47852616825,75.26375920452097,7.4462,0.8474799999999999,6.5366,4.9332199999999995,6.7237,4.1054699999999995,5.3853,0.465
3.7935464731673143,1.893209926061748,4.277882971848477,3.8392408470020607,1.9026863995371857,4.22162422083583,2.1163715287728206,1.1766686569119382,3.2401182890878126,5.063877581321665,2.080435579420048,6.108171461645428,3.119104378331629,2.1219452657914104,6.481979669644861,7.1797610944436965,1.7980468006095949,8.13007987514479,6.48628158551662,1.825716639209269,9.169990438400667,-750.897493137164,-1236.844792235607,-1912.4809413219782,75.26134405079301,7.4462,0.8474799999999999,6.5366,4.9332199999999995,6.7237,4.1054699999999995,5.3853,0.464
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.808382123287625,2.1033172228039216,5.903795545012892,2.8797771681920765,1.7790310809641552,6.398803072607175,2.879492201169404,1.7821491066297666,6.398718327478571,7.230650839433857,1.9327493897918748,3.8300538752956346,-326.648306970027,-424.133226179889,-674.41225301212,76.36928013779595,6.5896,1.5264,6.7842,3.992,6.5381,3.41036,6.2914,0.451
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.808382123287625,2.1033172228039216,5.903795545012892,5.503322553321247,2.006508349537403,6.68457791283206,3.229935623024708,2.027094956317696,6.2246977284643386,5.279757332469408,3.1083590232365363,7.125648946260028,-750.897493137164,-1236.844792235607,-1912.481304707125,75.260980665646,6.5896,1.5264,6.7842,3.992,6.5381,3.41036,6.2914,0.444
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.808382123287625,2.1033172228039216,5.903795545012892,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-2860.641315756953,-499.07104081503303,-3283.344736506508,76.36762006547815,6.5896,1.5264,6.7842,3.992,6.5381,3.41036,6.2914,0.456
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.808382123287625,2.1033172228039216,5.903795545012892,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-365.930123890311,-497.859388056054,-787.413635475246,76.375876471119,6.5896,1.5264,6.7842,3.992,6.5381,3.41036,6.2914,0.46
5.2493504017908,1.9421789594404968,4.566770644142098,2.116943470896981,1.5485117460831903,4.639273967514058,2.118887900458142,1.3816860723963285,5.710654224457784,5.853329827393594,2.1757670168476024,6.07454521365327,2.8797771681920765,1.7790310809641552,6.398803072607175,2.879492201169404,1.7821491066297666,6.398718327478571,7.230650839433857,1.9327493897918748,3.8300538752956346,-401.82249230981597,-497.859388056054,-823.301552674184,76.38032769168603,7.8804,1.3373700000000002,6.1334,4.25126,6.2195,3.3824,5.8903,0.451
5.2493504017908,1.9421789594404968,4.566770644142098,2.116943470896981,1.5485117460831903,4.639273967514058,2.118887900458142,1.3816860723963285,5.710654224457784,5.853329827393594,2.1757670168476024,6.07454521365327,5.503418238960061,2.0065146460286147,6.684609633990253,3.2299257177392637,2.027099227984809,6.224721159443772,5.279750454295431,3.1083541844092077,7.125712909075832,-401.82249230981597,-497.859388056054,-823.301552674184,76.38032769168603,7.8804,1.3373700000000002,6.1334,4.25126,6.2195,3.3824,5.8903,0.444
5.2493504017908,1.9421789594404968,4.566770644142098,2.116943470896981,1.5485117460831903,4.639273967514058,2.118887900458142,1.3816860723963285,5.710654224457784,5.853329827393594,2.1757670168476024,6.07454521365327,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-365.930123890311,-497.859388056054,-787.413635475246,76.375876471119,7.8804,1.3373700000000002,6.1334,4.25126,6.2195,3.3824,5.8903,0.456
5.2493504017908,1.9421789594404968,4.566770644142098,2.116943470896981,1.5485117460831903,4.639273967514058,2.118887900458142,1.3816860723963285,5.710654224457784,5.853329827393594,2.1757670168476024,6.07454521365327,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-365.930123890311,-497.859388056054,-787.413635475246,76.375876471119,7.8804,1.3373700000000002,6.1334,4.25126,6.2195,3.3824,5.8903,0.46
6.722141844259478,1.9537625939466081,6.149040513559156,2.1174397615092504,1.1,6.126126213943094,2.1194735728306053,1.1,7.495573954651184,5.808382123287625,2.1033172228039216,5.903795545012892,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-630.708039985157,-612.306904398303,-1166.635411054383,76.37953332907705,7.8882,1.23661,6.7842,3.992,6.7266,3.64129,6.3649,0.456
6.722141844259478,1.9537625939466081,6.149040513559156,2.1174397615092504,1.1,6.126126213943094,2.1194735728306053,1.1,7.495573954651184,5.808382123287625,2.1033172228039216,5.903795545012892,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-251.702040513477,-497.859388056054,-673.180964848505,76.38046372102598,7.8882,1.23661,6.7842,3.992,6.7266,3.64129,6.3649,0.46
5.2493504017908,1.9421789594404968,4.566770644142098,2.116943470896981,1.5485117460831903,4.639273967514058,2.118887900458142,1.3816860723963285,5.710654224457784,5.808382123287625,2.1033172228039216,5.903795545012892,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-365.930123890311,-501.460370938933,-791.027055763683,76.36343906556102,7.8804,1.3373700000000002,6.7842,3.992,6.6791,3.38884,6.3740000000000006,0.456
5.2493504017908,1.9421789594404968,4.566770644142098,2.116943470896981,1.5485117460831903,4.639273967514058,2.118887900458142,1.3816860723963285,5.710654224457784,5.808382123287625,2.1033172228039216,5.903795545012892,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-326.648306970027,-424.133226179889,-674.41225301212,76.36928013779595,7.8804,1.3373700000000002,6.7842,3.992,6.6791,3.38884,6.3740000000000006,0.46
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,9.072393110431786,2.1228962593592953,3.4518579090714234,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-365.930123890311,-501.460370938933,-791.027055763683,76.36343906556102,6.5896,1.5264,8.2067,1.99468,6.6366999999999985,3.3183599999999998,7.0112,0.456
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,9.072393110431786,2.1228962593592953,3.4518579090714234,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-365.930123890311,-501.460370938933,-791.027055763683,76.36343906556102,6.5896,1.5264,8.2067,1.99468,6.6366999999999985,3.3183599999999998,7.0112,0.46
6.722141844259478,1.9537625939466081,6.149040513559156,2.1174397615092504,1.1,6.126126213943094,2.1194735728306053,1.1,7.495573954651184,6.356235646115135,1.9017528892747209,8.181622490462813,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-401.82249230981597,-501.460370938933,-826.915021383116,76.36784186563295,7.8882,1.23661,8.0411,4.39267,7.4599,3.4659400000000002,6.9356,0.456
6.722141844259478,1.9537625939466081,6.149040513559156,2.1174397615092504,1.1,6.126126213943094,2.1194735728306053,1.1,7.495573954651184,6.356235646115135,1.9017528892747209,8.181622490462813,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-365.930123890311,-344.32174720228403,-633.881383744934,76.37048734766086,7.8882,1.23661,8.0411,4.39267,7.4599,3.4659400000000002,6.9356,0.46
3.888612129990221,1.7,4.306598800827828,3.945262222069613,1.7,4.2436831623127445,2.118738825411106,1.1,4.248883172761538,5.808382123287625,2.1033172228039216,5.903795545012892,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-365.930123890311,-383.601670100345,-673.166869867624,76.3649241230321,7.5352,1.25663,6.7842,3.992,6.7237,4.1054699999999995,6.1406,0.456
3.888612129990221,1.7,4.306598800827828,3.945262222069613,1.7,4.2436831623127445,2.118738825411106,1.1,4.248883172761538,5.808382123287625,2.1033172228039216,5.903795545012892,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-401.82249230981597,-383.601670100345,-709.053108624293,76.37105378586794,7.5352,1.25663,6.7842,3.992,6.7237,4.1054699999999995,6.1406,0.46
4.273493461480165,1.7,4.545427065553708,4.2725251592944185,1.7,4.546325768324095,2.1188073121547566,1.1,5.007413878547727,5.808382123287625,2.1033172228039216,5.903795545012892,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-401.82249230981597,-460.932943521946,-786.3938825528169,76.36155327894504,7.3039,1.14194,6.7842,3.992,6.6876,3.8807099999999997,5.7415,0.456
4.273493461480165,1.7,4.545427065553708,4.2725251592944185,1.7,4.546325768324095,2.1188073121547566,1.1,5.007413878547727,5.808382123287625,2.1033172228039216,5.903795545012892,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-287.37822531852197,-305.00662509222803,-516.006877310365,76.37797310038502,7.3039,1.14194,6.7842,3.992,6.6876,3.8807099999999997,5.7415,0.46
3.1396602598182666,1.9179066611843425,4.470805817604413,6.111533817868563,1.9719525303658636,6.033867015159559,2.624184532860381,2.0470446384695054,7.136103169331446,5.808382123287625,2.1033172228039216,5.903795545012892,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-326.648306970027,-424.133226179889,-674.41225301212,76.36928013779595,6.282299999999998,1.01614,6.7842,3.992,6.4311,3.55261,6.024,0.456
